"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2024-10-31","MU","Micron Technology, Inc. Common","NNM","35555244","35196409","16108110","2.21",,
"2024-10-31","NEE","Nextra Energy, Inc.","NYSE","32228060","27993610","9827634","3.28",,
"2024-10-31","NEM","Newmont Corporation","NYSE","18544707","18292344","13798643","1.34",,
"2024-10-31","NET","Cloudflare, Inc. Class A commo","NYSE","10139098","9767883","1770737","5.73",,
"2024-10-31","NFLX","Netflix, Inc. Common Stock","NNM","8047066","7167190","4700377","1.71",,
"2024-10-31","NKE","Nike, Inc.","NYSE","23123085","23393086","9175131","2.52",,
"2024-10-31","NOC","Northrop Grumman Corp.","NYSE","1438896","1353871","805841","1.79",,
"2024-10-31","NOW","SERVICENOW, INC.","NYSE","3387549","3532114","1468348","2.31",,
"2024-10-31","NSC","Norfolk Southern Corp.","NYSE","2193094","2050816","1326326","1.65",,
"2024-10-31","NVDA","NVIDIA Corporation Common Stoc","NNM","246400791","255835181","222406545","1.11",,
"2024-10-31","O","Realty Income Corporation","NYSE","18406283","16318776","4516518","4.08",,
"2024-10-31","ORCL","Oracle Corp","NYSE","18701969","19287752","5192725","3.60",,
"2024-10-31","ORLY","O'Reilly Automotive, Inc. Comm","NNM","935885","1156949","332312","2.82",,
"2024-10-31","PANW","Palo Alto Networks, Inc. Commo","NNM","10273350","9122945","1866440","5.50",,
"2024-10-31","PCAR","PACCAR Inc. Common Stock","NNM","13543098","14336318","2875820","4.71",,
"2024-10-31","PEP","PepsiCo, Inc. Common Stock","NNM","18589583","17398618","4719424","3.94",,
"2024-10-31","PFE","Pfizer Inc.","NYSE","61869322","70944172","36154684","1.71",,
"2024-10-31","PG","Procter & Gamble Company","NYSE","18719292","16883721","6096361","3.07",,
"2024-10-31","PGR","Progressive Corporation","NYSE","5110331","5350943","1953820","2.62",,
"2024-10-31","PH","Parker-Hannifin Corporation","NYSE","1031188","988170","599831","1.72",,
"2024-10-31","PLD","PROLOGIS, INC.","NYSE","10399043","9744656","4141940","2.51",,
"2024-10-31","PLTR","Palantir Technologies Inc. Cla","NYSE","85457185","95592527","37584660","2.27",,
"2024-10-31","PM","Philip Morris International In","NYSE","10018211","8233875","5593077","1.79",,
"2024-10-31","PNC","PNC Financial Services Group","NYSE","4804451","5609476","1779774","2.70",,
"2024-10-31","PSX","PHILLIPS 66","NYSE","6058637","6623508","2312299","2.62",,
"2024-10-31","PWR","Quanta Services, Inc.","NYSE","3836232","4054950","703755","5.45",,
"2024-10-31","QCOM","QUALCOMM Incorporated Common S","NNM","23338097","25034568","6965590","3.35",,
"2024-10-31","RCL","Royal Caribbean Group","NYSE","11306371","11395868","1903153","5.94",,
"2024-10-31","REGN","Regeneron Pharmaceuticals, Inc","NNM","1852823","1715921","852996","2.17",,
"2024-10-31","ROST","Ross Stores, Inc. Common Stock","NNM","4704048","4655022","2238968","2.10",,
"2024-10-31","RSG","Republic Services Inc.","NYSE","2590522","2719670","797568","3.25",,
"2024-10-31","RTX","RTX Corporation","NYSE","12392430","12796184","4443548","2.79",,
"2024-10-31","SBUX","Starbucks Corporation Common S","NNM","25169487","28291085","8566771","2.94",,
"2024-10-31","SCCO","Southern Copper Corporation","NYSE","6978352","6336070","954202","7.31",,
"2024-10-31","SCHW","The Charles Schwab Corporation","NYSE","16966848","18160759","7110140","2.39",,
"2024-10-31","SHW","The Sherwin-Williams Company","NYSE","3049081","2489214","1491358","2.04",,
"2024-10-31","SNOW","Snowflake Inc.","NYSE","11770047","12600994","3925966","3.00",,
"2024-10-31","SNPS","Synopsys, Inc. Common Stock","NNM","2609236","2660105","946648","2.76",,
"2024-10-31","SO","The Southern Company","NYSE","18389833","19034230","4421177","4.16",,
"2024-10-31","SPCX","The SPAC and New Issue ETF","NNM","7434","7267","2383","3.12",,
"2024-10-31","SPG","Simon Property Group, Inc.","NYSE","5191057","5700212","1079192","4.81",,
"2024-10-31","SPGI","S&P Global Inc.","NYSE","4453296","3565952","1263125","3.53",,
"2024-10-31","SYK","Stryker Corporation","NYSE","4052200","4303248","1253381","3.23",,
"2024-10-31","T","AT&T Inc.","NYSE","116870950","114863813","37254696","3.14",,
"2024-10-31","TDG","TransDigm Group Incorporated","NYSE","889000","814572","175086","5.08",,
"2024-10-31","TFC","Truist Financial Corporation","NYSE","13346697","14540262","7696257","1.73",,
"2024-10-31","TGT","Target Corporation","NYSE","13978443","14241979","3210258","4.35",,
"2024-10-31","TJX","TJX Companies, Inc. (The)","NYSE","12898079","13662339","3600190","3.58",,
"2024-10-31","TMO","Thermo Fisher Scientific, Inc.","NYSE","2933571","3051829","1459780","2.01",,
"2024-10-31","TMUS","T-Mobile US, Inc. Common Stock","NNM","13845139","14292142","4353945","3.18",,
"2024-10-31","TRV","The Travelers Companies, Inc.","NYSE","3746703","3396315","1283530","2.92",,
"2024-10-31","TSLA","Tesla, Inc. Common Stock","NNM","77944508","79364249","82618395","1.00",,
"2024-10-31","TXN","Texas Instruments Incorporated","NNM","22456444","18891777","5848621","3.84",,
"2024-10-31","UBER","Uber Technologies, Inc.","NYSE","49709794","55166675","17867965","2.78",,
"2024-10-31","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","7058985","7728234","3104025","2.27",,
"2024-10-31","UNP","Union Pacific Corp.","NYSE","5013639","3831236","2670788","1.88",,
"2024-10-31","UPS","United Parcel Service, Inc. Cl","NYSE","13654058","13941411","4359065","3.13",,
"2024-10-31","URI","United Rentals, Inc.","NYSE","2107727","2348249","491982","4.28",,
"2024-10-31","USB","U.S. Bancorp","NYSE","18386035","18300954","9864665","1.86",,
"2024-10-31","V","VISA Inc.","NYSE","19618439","22087691","6620919","2.96",,
"2024-10-31","VLO","Valero Energy Corporation","NYSE","13982507","13260942","2622988","5.33",,
"2024-10-31","VRT","Vertiv Holdings Co Class A Com","NYSE","18442016","18015249","7088276","2.60",,
"2024-10-31","VRTX","Vertex Pharmaceuticals Incorpo","NNM","4504708","4291428","995692","4.52",,
"2024-10-31","VZ","Verizon Communications","NYSE","50450230","48590245","20074118","2.51",,
"2024-10-31","WBD","Warner Bros. Discovery, Inc. S","NNM","99611118","104960931","23241751","4.29",,
"2024-10-31","WDC","Western Digital Corporation Co","NNM","16253399","17911212","6362798","2.55",,
"2024-10-31","WELL","Welltower Inc.","NYSE","9666967","8594005","2363854","4.09",,
"2024-10-31","WFC","Wells Fargo & Co.","NYSE","34963714","35722597","16955610","2.06",,
"2024-10-31","WM","Waste Management, Inc.","NYSE","3019215","3086081","1383253","2.18",,
"2024-10-31","WMB","Williams Companies Inc.","NYSE","17666574","20891279","5576768","3.17",,
"2024-10-31","WMT","Walmart Inc.","NYSE","31701110","32508336","10917210","2.90",,
"2024-10-31","XOM","Exxon Mobil Corporation","NYSE","45136555","41269219","11686767","3.86",,
"2023-06-15","AAPL","Apple Inc. Common Stock","NNM","121254451","117654782","64653388","1.88",,
"2023-06-15","ABBV","ABBVIE INC.","NYSE","11306241","11379723","5706714","1.98",,
"2023-06-15","ABNB","Airbnb, Inc. Class A Common St","NNM","25402604","24371864","6432455","3.95",,
"2023-06-15","ABT","Abbott Laboratories","NYSE","11817214","13434952","4870610","2.43",,
"2023-06-15","ADBE","Adobe Inc. Common Stock","NNM","5700222","6161947","5635544","1.01",,
"2023-06-15","ADI","Analog Devices, Inc. Common St","NNM","7476053","6390511","3634669","2.06",,
"2023-06-15","ADP","Automatic Data Processing, Inc","NNM","5152514","5444336","1524815","3.38",,
"2023-06-15","AEP","American Electric Power Compan","NNM","6284562","6435245","2890799","2.17",,
"2023-06-15","AFL","Aflac Inc.","NYSE","11677700","11002206","2207143","5.29",,
"2023-06-15","AJG","Arthur J. Gallagher & Co.","NYSE","1644159","1850669","719570","2.28",,
"2023-06-15","ALL","The Allstate Corporation","NYSE","3092499","2818329","1678152","1.84",,
"2023-06-15","AMAT","Applied Materials, Inc. Common","NNM","14336449","12895196","5194183","2.76",,
"2023-06-15","AMD","Advanced Micro Devices, Inc. C","NNM","39525360","36497332","78840169","1.00",,
"2023-06-15","AMGN","Amgen Inc. Common Stock","NNM","7199362","7413614","2622372","2.75",,
"2023-06-15","AMT","American Tower Corporation","NYSE","2982313","4096320","1894135","1.57",,
"2023-06-15","AMZN","Amazon.com, Inc. Common Stock","NNM","81213619","74822746","57498667","1.41",,
"2023-06-15","ANET","Arista Networks","NYSE","5550980","6451718","3365722","1.65",,
"2023-06-15","AON","Aon plc Class A","NYSE","2079626","2085813","684048","3.04",,
"2023-06-15","APD","Air Products & Chemicals, Inc.","NYSE","1828821","2025702","825642","2.22",,
"2023-06-15","APH","Amphenol Corporation","NYSE","5445796","5687649","2461377","2.21",,
"2023-06-15","APO","Apollo Global Management, Inc.","NYSE","10743728","9874584","2925664","3.67",,
"2023-06-15","APP","Applovin Corporation Class A C","NNM","16315307","13869022","3077754","5.30",,
"2023-06-15","AVGO","Broadcom Inc. Common Stock","NNM","5788122","7293675","4012306","1.44",,
"2023-06-15","AXP","American Express Company","NYSE","7095717","6410921","2997260","2.37",,
"2023-06-15","BA","Boeing Company","NYSE","8681635","9019374","6752440","1.29",,
"2023-06-15","BAC","Bank of America Corporation","NYSE","72834085","68839540","44353342","1.64",,
"2023-06-15","BKNG","Booking Holdings Inc. Common S","NNM","867886","768579","301188","2.88",,
"2023-06-15","BLK","Blackrock, Inc.","NYSE","2104193","2181093","575716","3.65",,
"2023-06-15","BMY","Bristol-Myers Squibb Co.","NYSE","18339025","18844653","6974987","2.63",,
"2023-06-15","BNY","BlackRock New York Municipal I","NYSE","9704","3485","45434","1.00",,
"2023-06-15","BRKA","Berkshire Hathaway Inc.","NYSE","778","804","6352","1.00",,
"2023-06-15","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","6503307","6315460","3439901","1.89",,
"2023-06-15","BSX","Boston Scientific Corp.","NYSE","8722993","12361550","7225099","1.21",,
"2023-06-15","BX","Blackstone Inc.","NYSE","19256556","20953014","3877976","4.97",,
"2023-06-15","C","Citigroup Inc.","NYSE","27450246","26300551","14956097","1.84",,
"2023-06-15","CAT","Caterpillar Inc.","NYSE","7797542","7360751","3953308","1.97",,
"2023-06-15","CDNS","Cadence Design Systems, Inc. C","NNM","4388384","3648915","1929063","2.27",,
"2023-06-15","CEG","Constellation Energy Corporati","NNM","7800446","8284517","2661042","2.93",,
"2023-06-15","CI","The Cigna Group","NYSE","3051787","2362486","1796967","1.70",,
"2023-06-15","CL","Colgate-Palmolive Company","NYSE","10101628","12426612","4000240","2.53",,
"2023-06-15","CMCSA","Comcast Corporation Class A Co","NNM","38838357","37850570","17944262","2.16",,
"2023-06-15","CME","CME Group Inc. Class A Common","NNM","4149284","5029299","1602351","2.59",,
"2023-06-15","CMI","Cummins Inc.","NYSE","2215216","2181082","1173000","1.89",,
"2023-06-15","COF","Capital One Financial","NYSE","9348736","8931533","2863511","3.26",,
"2023-06-15","COP","ConocoPhillips","NYSE","9925104","11066229","4929418","2.01",,
"2023-06-15","COST","Costco Wholesale Corporation C","NNM","4105424","3568368","1717407","2.39",,
"2023-06-15","CRM","Salesforce, Inc.","NYSE","10931494","9691065","9931159","1.10",,
"2023-06-15","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","7457909","7196396","5114638","1.46",,
"2023-06-15","CSCO","Cisco Systems, Inc. Common Sto","NNM","57935915","56374160","16902050","3.43",,
"2023-06-15","CSX","CSX Corporation Common Stock","NNM","20416895","18963610","12062936","1.69",,
"2023-06-15","CTAS","Cintas Corporation Common Stoc","NNM","1159297","1114203","331318","3.50",,
"2023-06-15","CVNA","Carvana Co.","NYSE","47640684","48048285","52406256","1.00",,
"2023-06-15","CVS","CVS HEALTH CORPORATION","NYSE","15339620","14942932","8854702","1.73",,
"2023-06-15","CVX","Chevron Corporation","NYSE","18834613","16680908","7812217","2.41",,
"2023-06-15","D","Dominion Energy, Inc Common St","NYSE","5124544","5468445","4574026","1.12",,
"2023-06-15","DASH","DoorDash, Inc.","NYSE","15954444","16279457","3286321","4.85",,
"2023-06-15","DDOG","Datadog, Inc. Class A Common S","NNM","10216008","10254760","4442193","2.30",,
"2023-06-15","DE","Deere & Company","NYSE","2927797","3019501","1810807","1.62",,
"2023-06-15","DELL","Dell Technologies Inc.","NYSE","9340077","8483250","5327592","1.75",,
"2023-06-15","DHR","Danaher Corporation","NYSE","4122065","4318437","2400305","1.72",,
"2023-06-15","DIS","The Walt Disney Company","NYSE","20196336","23679737","12841841","1.57",,
"2023-06-15","DLR","Digital Realty Trust, Inc.","NYSE","17221945","16493985","3066591","5.62",,
"2023-06-15","DUK","Duke Energy Corporation","NYSE","7155154","8223107","3049972","2.35",,
"2023-06-15","ECL","Ecolab, Inc.","NYSE","1829613","1784647","1064305","1.72",,
"2023-06-15","ELV","Elevance Health, Inc.","NYSE","1818112","1911206","1532044","1.19",,
"2023-06-15","EMR","Emerson Electric Co.","NYSE","6643296","5869582","2936845","2.26",,
"2023-06-15","EOG","EOG Resources, Inc.","NYSE","7506887","8095158","3707708","2.02",,
"2023-06-15","EPD","Enterprise Products Partners L","NYSE","12782113","10996828","4000564","3.20",,
"2023-06-15","EQIX","Equinix, Inc. Common Stock REI","NNM","1670700","1544484","411981","4.06",,
"2023-06-15","FCX","Freeport-McMoran Inc.","NYSE","19163464","21276017","12603873","1.52",,
"2023-06-15","FDX","FedEx Corporation","NYSE","3038017","3438699","1817773","1.67",,
"2023-06-15","FTNT","Fortinet, Inc. Common Stock","NNM","13882173","12723542","5250462","2.64",,
"2023-06-15","GD","General Dynamics Corporation","NYSE","2858212","3287007","1025795","2.79",,
"2023-06-15","GE","General Electric Company","NYSE","13911164","13247225","5180126","2.69",,
"2023-06-15","GILD","Gilead Sciences, Inc. Common S","NNM","16323915","15281827","6025917","2.71",,
"2023-06-15","GLW","Corning Incorporated","NYSE","6313559","5682623","4657184","1.36",,
"2023-06-15","GM","General Motors Company","NYSE","32839725","33198454","16184047","2.03",,
"2023-06-15","GOOG","Alphabet Inc. Class C Capital","NNM","31178685","35165711","23282830","1.34",,
"2023-06-15","GOOGL","Alphabet Inc. Class A Common S","NNM","53559852","51272391","30745109","1.74",,
"2023-06-15","GS","Goldman Sachs Group Inc.","NYSE","3632708","3645468","2417074","1.50",,
"2023-06-15","GWW","W.W. Grainger, Inc.","NYSE","1200551","1167320","301380","3.98",,
"2023-06-15","HCA","HCA Healthcare, Inc.","NYSE","3168589","2301175","1144541","2.77",,
"2023-06-15","HD","Home Depot, Inc.","NYSE","10248681","13360317","3961758","2.59",,
"2023-06-15","HLT","Hilton Worldwide Holdings Inc.","NYSE","4207528","4254672","1496041","2.81",,
"2023-06-15","HON","Honeywell International Inc. C","NNM","5961604","6067501","2105625","2.83",,
"2023-06-15","HOOD","Robinhood Markets, Inc. Class","NNM","27434204","32732764","7695301","3.57",,
"2023-06-15","HPE","Hewlett Packard Enterprise Com","NYSE","29973548","29675083","16481404","1.82",,
"2023-06-15","HWM","Howmet Aerospace Inc.","NYSE","3934417","3615413","2403302","1.64",,
"2023-06-15","IBKR","Interactive Brokers Group, Inc","NNM","1170484","1281818","700915","1.67",,
"2023-06-15","IBM","International Business Machine","NYSE","26986528","24329618","4312816","6.26",,
"2023-06-15","ICE","Intercontinental Exchange  Inc","NYSE","4942383","3955117","2264747","2.18",,
"2023-06-15","INTC","Intel Corporation Common Stock","NNM","67404002","66586548","49568706","1.36",,
"2023-06-15","INTU","Intuit Inc. Common Stock","NNM","3372630","3330740","1803437","1.87",,
"2023-06-15","ISRG","Intuitive Surgical, Inc. Commo","NNM","2964581","2606724","1350376","2.20",,
"2023-06-15","ITW","Illinois Tool Works Inc.","NYSE","6285592","5860620","992487","6.33",,
"2023-06-15","JNJ","Johnson & Johnson","NYSE","14350190","14765679","6551698","2.19",,
"2023-06-15","JPM","JPMorgan Chase & Co.","NYSE","18448113","17187232","9148270","2.02",,
"2023-06-15","KKR","KKR & Co. Inc.","NYSE","10295594","10030131","2441893","4.22",,
"2023-06-15","KLAC","KLA Corporation Common Stock","NNM","2326535","2538883","1046057","2.22",,
"2023-06-15","KMI","Kinder Morgan, Inc.","NYSE","39925022","40479216","12605486","3.17",,
"2023-06-15","KO","Coca-Cola Company","NYSE","17642864","20427645","14045632","1.26",,
"2023-06-15","LIN","Linde plc Ordinary Share","NYSE","3242372","3187394","1402541","2.31",,
"2023-06-15","LLY","Eli Lilly & Co.","NYSE","5675557","5998614","2217092","2.56",,
"2023-06-15","LMT","Lockheed Martin Corp.","NYSE","1930220","1706726","922473","2.09",,
"2023-06-15","LOW","Lowe's Companies Inc.","NYSE","11457745","13062260","2761474","4.15",,
"2023-06-15","LRCX","Lam Research Corporation Commo","NNM","3276696","3396245","1228543","2.67",,
"2023-06-15","MA","Mastercard Incorporated","NYSE","4725124","5536267","2696723","1.75",,
"2023-06-15","MAR","Marriott International Class A","NNM","5746006","5886436","1692505","3.39",,
"2023-06-15","MCD","McDonald's Corporation","NYSE","6361626","5402698","2486625","2.56",,
"2023-06-15","MCK","McKesson Corporation","NYSE","1739584","1593416","737421","2.36",,
"2023-06-15","MCO","Moody's Corporation","NYSE","2071670","2472051","747580","2.77",,
"2023-06-15","MDLZ","Mondelez International, Inc. C","NNM","12966972","14031291","5289690","2.45",,
"2023-06-15","MDT","Medtronic plc","NYSE","6774362","8853683","5682125","1.19",,
"2023-06-15","META","Meta Platforms, Inc. Class A C","NNM","27888767","27791142","20486896","1.36",,
"2023-06-15","MMM","3M Company","NYSE","11541226","12247350","4703926","2.45",,
"2023-06-15","MNST","Monster Beverage Corporation","NNM","9897107","9774950","3733182","2.65",,
"2023-06-15","MO","Altria Group, Inc.","NYSE","16153721","15019318","7957532","2.03",,
"2023-06-15","MPC","MARATHON PETROLEUM CORPORATION","NYSE","12187949","12829510","3339605","3.65",,
"2023-06-15","MPWR","Monolithic Power Systems, Inc.","NNM","2266790","2790411","586217","3.87",,
"2023-06-15","MRK","Merck & Co., Inc.","NYSE","14958159","15648576","7310106","2.05",,
"2023-06-15","MRVL","Marvell Technology, Inc. Commo","NNM","22434516","27211746","16229966","1.38",,
"2023-06-15","MS","Morgan Stanley","NYSE","21718082","22256360","6783877","3.20",,
