"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2022-08-31","SHW","The Sherwin-Williams Company","NYSE","1887159","1835445","1259453","1.50",,
"2022-08-31","SNOW","Snowflake Inc.","NYSE","13094107","12146373","9709821","1.35",,
"2022-08-31","SNPS","Synopsys, Inc. Common Stock","NNM","2028622","1966378","1182258","1.72",,
"2022-08-31","SO","The Southern Company","NYSE","12025163","12199885","3089776","3.89",,
"2022-08-31","SPCX","The SPAC and New Issue ETF","NNM","160161","158287","9599","16.69",,
"2022-08-31","SPG","Simon Property Group, Inc.","NYSE","6244007","6283281","1532463","4.07",,
"2022-08-31","SPGI","S&P Global Inc.","NYSE","9768007","12768485","1680118","5.81",,
"2022-08-31","SYK","Stryker Corporation","NYSE","5211797","5244266","980869","5.31",,
"2022-08-31","T","AT&T Inc.","NYSE","77431033","77502567","30783468","2.52",,
"2022-08-31","TDG","TransDigm Group Incorporated","NYSE","1046947","1050904","263653","3.97",,
"2022-08-31","TFC","Truist Financial Corporation","NYSE","11520575","13356851","4144502","2.78",,
"2022-08-31","TGT","Target Corporation","NYSE","7876289","7706532","5076417","1.55",,
"2022-08-31","TJX","TJX Companies, Inc. (The)","NYSE","12406063","10790726","6193105","2.00",,
"2022-08-31","TMO","Thermo Fisher Scientific, Inc.","NYSE","2638034","2816203","876722","3.01",,
"2022-08-31","TMUS","T-Mobile US, Inc. Common Stock","NNM","15031472","14521343","3408112","4.41",,
"2022-08-31","TRV","The Travelers Companies, Inc.","NYSE","4136159","4423473","1064940","3.88",,
"2022-08-31","TSLA","Tesla, Inc. Common Stock","NNM","60772765","20109630","57928027","1.05","S",
"2022-08-31","TXN","Texas Instruments Incorporated","NNM","16142436","15667997","4935540","3.27",,
"2022-08-31","UBER","Uber Technologies, Inc.","NYSE","54756750","60822072","21352912","2.56",,
"2022-08-31","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","4152140","4730410","1902928","2.18",,
"2022-08-31","UNP","Union Pacific Corp.","NYSE","5030193","5724523","2091387","2.41",,
"2022-08-31","UPS","United Parcel Service, Inc. Cl","NYSE","12407617","14095519","2280791","5.44",,
"2022-08-31","URI","United Rentals, Inc.","NYSE","3017436","3015436","685137","4.40",,
"2022-08-31","USB","U.S. Bancorp","NYSE","10736758","10700208","5262695","2.04",,
"2022-08-31","V","VISA Inc.","NYSE","33033745","33639667","4797255","6.89",,
"2022-08-31","VLO","Valero Energy Corporation","NYSE","10078922","8560656","3597716","2.80",,
"2022-08-31","VRT","Vertiv Holdings Co Class A Com","NYSE","9478131","9908379","2882767","3.29",,
"2022-08-31","VRTX","Vertex Pharmaceuticals Incorpo","NNM","2828494","2566414","1048279","2.70",,
"2022-08-31","VZ","Verizon Communications","NYSE","28985563","28880927","18126334","1.60",,
"2022-08-31","WBD","Warner Bros. Discovery, Inc. S","NNM","56391756","60651601","25676738","2.20",,
"2022-08-31","WDC","Western Digital Corporation Co","NNM","6946924","6440005","2658239","2.61",,
"2022-08-31","WELL","Welltower Inc.","NYSE","14530155","13332459","2516370","5.77",,
"2022-08-31","WFC","Wells Fargo & Co.","NYSE","33593632","31102697","12971289","2.59",,
"2022-08-31","WM","Waste Management, Inc.","NYSE","3438745","3596166","1358141","2.53",,
"2022-08-31","WMB","Williams Companies Inc.","NYSE","20656887","20035331","6453524","3.20",,
"2022-08-31","WMT","Walmart Inc.","NYSE","14809842","15351254","8947979","1.66",,
"2022-08-31","XOM","Exxon Mobil Corporation","NYSE","40032123","32225157","17314516","2.31",,
"2022-10-14","AAPL","Apple Inc. Common Stock","NNM","108664761","103251184","85960932","1.26",,
"2022-10-14","ABBV","ABBVIE INC.","NYSE","14003998","13290962","5299271","2.64",,
"2022-10-14","ABNB","Airbnb, Inc. Class A Common St","NNM","18256553","19160570","4794150","3.81",,
"2022-10-14","ABT","Abbott Laboratories","NYSE","13990293","16832410","5495993","2.55",,
"2022-10-14","ADBE","Adobe Inc. Common Stock","NNM","5374447","5054966","3730636","1.44",,
"2022-10-14","ADI","Analog Devices, Inc. Common St","NNM","7926822","7611542","3949836","2.01",,
"2022-10-14","ADP","Automatic Data Processing, Inc","NNM","5852632","5577889","1664242","3.52",,
"2022-10-14","AEP","American Electric Power Compan","NNM","5836409","6921850","4107901","1.42",,
"2022-10-14","AFL","Aflac Inc.","NYSE","9127252","9170787","2222929","4.11",,
"2022-10-14","AJG","Arthur J. Gallagher & Co.","NYSE","2166930","2433705","945262","2.29",,
"2022-10-14","ALL","The Allstate Corporation","NYSE","5520307","5133918","1974691","2.80",,
"2022-10-14","AMAT","Applied Materials, Inc. Common","NNM","12764054","11026799","10405248","1.23",,
"2022-10-14","AMD","Advanced Micro Devices, Inc. C","NNM","37931309","32224203","105273371","1.00",,
"2022-10-14","AMGN","Amgen Inc. Common Stock","NNM","16835371","17107713","2695404","6.25",,
"2022-10-14","AMT","American Tower Corporation","NYSE","3760637","3440127","2474087","1.52",,
"2022-10-14","AMZN","Amazon.com, Inc. Common Stock","NNM","75247366","78743103","55719510","1.35",,
"2022-10-14","ANET","Arista Networks","NYSE","4600631","4378571","2152592","2.14",,
"2022-10-14","AON","Aon plc Class A","NYSE","1814379","1981326","723519","2.51",,
"2022-10-14","APD","Air Products & Chemicals, Inc.","NYSE","2237656","2079619","934285","2.40",,
"2022-10-14","APH","Amphenol Corporation","NYSE","5534732","6031045","2068459","2.68",,
"2022-10-14","APO","Apollo Global Management, Inc.","NYSE","11032845","11951955","2618001","4.21",,
"2022-10-14","APP","Applovin Corporation Class A C","NNM","15513151","16078845","1947391","7.97",,
"2022-10-14","AVGO","Broadcom Inc. Common Stock","NNM","5463572","5286198","2383050","2.29",,
"2022-10-14","AXP","American Express Company","NYSE","6915457","7348111","2925194","2.36",,
"2022-10-14","BA","Boeing Company","NYSE","9201409","8996961","6669170","1.38",,
"2022-10-14","BAC","Bank of America Corporation","NYSE","85717420","74594929","46111295","1.86",,
"2022-10-14","BKNG","Booking Holdings Inc. Common S","NNM","629396","609595","370121","1.70",,
"2022-10-14","BLK","Blackrock, Inc.","NYSE","3307753","2998389","934115","3.54",,
"2022-10-14","BMY","Bristol-Myers Squibb Co.","NYSE","23076326","24181239","8893736","2.59",,
"2022-10-14","BNY","BlackRock New York Municipal I","NYSE","6694","13304","49963","1.00",,
"2022-10-14","BRKA","Berkshire Hathaway Inc.","NYSE","679","640","2719","1.00",,
"2022-10-14","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","6251123","7020919","4023508","1.55",,
"2022-10-14","BSX","Boston Scientific Corp.","NYSE","15220939","16688257","6649085","2.29",,
"2022-10-14","BX","Blackstone Inc.","NYSE","20031360","18681822","4006826","5.00",,
"2022-10-14","C","Citigroup Inc.","NYSE","34629530","33738985","20562656","1.68",,
"2022-10-14","CAT","Caterpillar Inc.","NYSE","5538906","6179275","2970876","1.86",,
"2022-10-14","CDNS","Cadence Design Systems, Inc. C","NNM","3180214","2735667","2659928","1.20",,
"2022-10-14","CEG","Constellation Energy Corporati","NNM","4449643","4115289","1788480","2.49",,
"2022-10-14","CI","CIGNA Corporation","NYSE","4060091","3951540","2074984","1.96",,
"2022-10-14","CL","Colgate-Palmolive Company","NYSE","9906123","10973899","4004973","2.47",,
"2022-10-14","CMCSA","Comcast Corporation Class A Co","NNM","79501564","74912183","29520712","2.69",,
"2022-10-14","CME","CME Group Inc. Class A Common","NNM","4366597","4474358","1904037","2.29",,
"2022-10-14","CMI","Cummins Inc.","NYSE","3308172","3024501","977812","3.38",,
"2022-10-14","COF","Capital One Financial","NYSE","7061529","7017992","2483673","2.84",,
"2022-10-14","COP","ConocoPhillips","NYSE","17182359","19166083","7647405","2.25",,
"2022-10-14","COST","Costco Wholesale Corporation C","NNM","4633803","4175608","2260676","2.05",,
"2022-10-14","CRM","Salesforce, Inc.","NYSE","13027909","13155808","5981156","2.18",,
"2022-10-14","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","9410678","9609283","3009736","3.13",,
"2022-10-14","CSCO","Cisco Systems, Inc. Common Sto","NNM","38391572","32666340","19493022","1.97",,
"2022-10-14","CSX","CSX Corporation Common Stock","NNM","18755694","19022614","15862134","1.18",,
"2022-10-14","CTAS","Cintas Corporation Common Stoc","NNM","1135771","1195556","470425","2.41",,
"2022-10-14","CVNA","Carvana Co.","NYSE","34572279","31303145","10339321","3.34",,
"2022-10-14","CVS","CVS HEALTH CORPORATION","NYSE","12518114","14671897","6742804","1.86",,
"2022-10-14","CVX","Chevron Corporation","NYSE","17618537","19594955","8515994","2.07",,
"2022-10-14","D","Dominion Energy, Inc Common St","NYSE","8284644","9050045","5464816","1.52",,
"2022-10-14","DASH","DoorDash, Inc.","NYSE","22619302","21102628","5924802","3.82",,
"2022-10-14","DDOG","Datadog, Inc. Class A Common S","NNM","12215957","11266555","3803267","3.21",,
"2022-10-14","DE","Deere & Company","NYSE","3333593","3337948","1334954","2.50",,
"2022-10-14","DELL","Dell Technologies Inc.","NYSE","7507221","7290170","3223033","2.33",,
"2022-10-14","DHR","Danaher Corporation","NYSE","4184054","4722630","2368857","1.77",,
"2022-10-14","DIS","The Walt Disney Company","NYSE","18750705","19816163","8486316","2.21",,
"2022-10-14","DLR","Digital Realty Trust, Inc.","NYSE","9277983","8564955","2494349","3.72",,
"2022-10-14","DUK","Duke Energy Corporation","NYSE","7185818","7027250","4223939","1.70",,
"2022-10-14","ECL","Ecolab, Inc.","NYSE","2598581","2647549","1238084","2.10",,
"2022-10-14","ELV","Elevance Health, Inc.","NYSE","2364162","2556307","844392","2.80",,
"2022-10-14","EMR","Emerson Electric Co.","NYSE","5280872","5017171","3734146","1.41",,
"2022-10-14","EOG","EOG Resources, Inc.","NYSE","7499039","6062129","3454118","2.17",,
"2022-10-14","EPD","Enterprise Products Partners L","NYSE","26890354","27382327","4307318","6.24",,
"2022-10-14","EQIX","Equinix, Inc. Common Stock REI","NNM","1349724","1351652","490732","2.75",,
"2022-10-14","FCX","Freeport-McMoran Inc.","NYSE","33068490","29647403","14941564","2.21",,
"2022-10-14","FDX","FedEx Corporation","NYSE","8773593","4743722","5108665","1.72",,
"2022-10-14","FTNT","Fortinet, Inc. Common Stock","NNM","9086512","11286498","5080467","1.79",,
"2022-10-14","GD","General Dynamics Corporation","NYSE","2049647","2090563","964873","2.12",,
"2022-10-14","GE","General Electric Company","NYSE","10318059","11344774","5612876","1.84",,
"2022-10-14","GILD","Gilead Sciences, Inc. Common S","NNM","16471987","16448552","7154835","2.30",,
"2022-10-14","GLW","Corning Incorporated","NYSE","12759060","11877653","4515711","2.83",,
"2022-10-14","GM","General Motors Company","NYSE","21792566","24346090","15558742","1.40",,
"2022-10-14","GOOG","Alphabet Inc. Class C Capital","NNM","26465569","30593935","21782836","1.21",,
"2022-10-14","GOOGL","Alphabet Inc. Class A Common S","NNM","52279827","51457734","25499402","2.05",,
"2022-10-14","GS","Goldman Sachs Group Inc.","NYSE","4959639","5111651","2007813","2.47",,
"2022-10-14","GWW","W.W. Grainger, Inc.","NYSE","1347545","1376017","295563","4.56",,
"2022-10-14","HCA","HCA Healthcare, Inc.","NYSE","3242463","3622859","1344636","2.41",,
"2022-10-14","HD","Home Depot, Inc.","NYSE","7882871","8685119","2880760","2.74",,
"2022-10-14","HLT","Hilton Worldwide Holdings Inc.","NYSE","4818584","5366172","1631227","2.95",,
"2022-10-14","HON","Honeywell International Inc. C","NNM","4741306","4887232","2913752","1.63",,
"2022-10-14","HOOD","Robinhood Markets, Inc. Class","NNM","34960741","37937141","7005311","4.99",,
"2022-10-14","HPE","Hewlett Packard Enterprise Com","NYSE","28792883","31727677","14174754","2.03",,
"2022-10-14","HWM","Howmet Aerospace Inc.","NYSE","7075623","7493869","2433910","2.91",,
"2022-10-14","IBKR","Interactive Brokers Group, Inc","NNM","3200518","3340827","1240470","2.58",,
"2022-10-14","IBM","International Business Machine","NYSE","26815758","25866583","4458846","6.01",,
"2022-10-14","ICE","Intercontinental Exchange  Inc","NYSE","5369181","5348856","2999270","1.79",,
"2022-10-14","INTC","Intel Corporation Common Stock","NNM","67243975","64807742","44800313","1.50",,
"2022-10-14","INTU","Intuit Inc. Common Stock","NNM","2671584","2366500","1614063","1.66",,
"2022-10-14","ISRG","Intuitive Surgical, Inc. Commo","NNM","3290116","3623001","1800279","1.83",,
"2022-10-14","ITW","Illinois Tool Works Inc.","NYSE","7027387","6650193","1070164","6.57",,
"2022-10-14","JNJ","Johnson & Johnson","NYSE","11226758","12936583","5970661","1.88",,
"2022-10-14","JPM","JPMorgan Chase & Co.","NYSE","18994510","18138781","15307896","1.24",,
"2022-10-14","KKR","KKR & Co. Inc.","NYSE","14400012","12914254","3960759","3.64",,
"2022-10-14","KLAC","KLA Corporation Common Stock","NNM","2831697","2911935","2302678","1.23",,
"2022-10-14","KMI","Kinder Morgan, Inc.","NYSE","31175415","31416194","18803691","1.66",,
"2022-10-14","KO","Coca-Cola Company","NYSE","33644684","32858192","15327915","2.19",,
"2022-10-14","LIN","Linde plc Ordinary Share","NYSE","3577897","3773561","1864040","1.92",,
"2022-10-14","LLY","Eli Lilly & Co.","NYSE","5420134","5752852","2625932","2.06",,
"2022-10-14","LMT","Lockheed Martin Corp.","NYSE","2214679","2401130","1046468","2.12",,
"2022-10-14","LOW","Lowe's Companies Inc.","NYSE","10895770","11088952","3501784","3.11",,
"2022-10-14","LRCX","Lam Research Corporation Commo","NNM","2207760","2161014","2956106","1.00",,
"2022-10-14","MA","Mastercard Incorporated","NYSE","4776662","5490898","3119996","1.53",,
"2022-10-14","MAR","Marriott International Class A","NNM","5443759","5332345","1932776","2.82",,
"2022-10-14","MCD","McDonald's Corporation","NYSE","6581364","6751909","3179219","2.07",,
"2022-10-14","MCK","McKesson Corporation","NYSE","2739146","2984729","741079","3.70",,
"2022-10-14","MCO","Moody's Corporation","NYSE","3063319","2843970","814876","3.76",,
"2022-10-14","MDLZ","Mondelez International, Inc. C","NNM","11839229","13060427","8170929","1.45",,
"2022-10-14","MDT","Medtronic plc","NYSE","8036809","9438942","5114175","1.57",,
"2022-10-14","META","Meta Platforms, Inc. Class A C","NNM","25873704","25642799","31445343","1.00",,
"2022-10-14","MMM","3M Company","NYSE","14641662","15435327","3336502","4.39",,
"2022-10-14","MNST","Monster Beverage Corporation","NNM","8623232","6986207","2814116","3.06",,
"2022-10-14","MO","Altria Group, Inc.","NYSE","19434821","18665407","10583766","1.84",,
"2022-10-14","MPC","MARATHON PETROLEUM CORPORATION","NYSE","13297826","15500741","3411062","3.90",,
"2022-10-14","MPWR","Monolithic Power Systems, Inc.","NNM","2303680","2018256","998798","2.31",,
"2022-10-14","MRK","Merck & Co., Inc.","NYSE","19236325","20401626","9149999","2.10",,
"2022-10-14","MRVL","Marvell Technology, Inc. Commo","NNM","17965177","17924427","13975628","1.29",,
"2022-10-14","MS","Morgan Stanley","NYSE","17974905","19009302","7919257","2.27",,
"2022-10-14","MSFT","Microsoft Corporation Common S","NNM","38213792","34921823","29654237","1.29",,
"2022-10-14","MSI","Motorola Solutions, Inc. New","NYSE","1342920","1304719","664164","2.02",,
"2022-10-14","MU","Micron Technology, Inc. Common","NNM","30139941","27739404","22402933","1.35",,
"2022-10-14","NEE","Nextra Energy, Inc.","NYSE","19530860","19336657","8520587","2.29",,
"2022-10-14","NEM","Newmont Corporation","NYSE","12742746","15064277","8869161","1.44",,
"2022-10-14","NET","Cloudflare, Inc. Class A commo","NYSE","12356059","12549362","4163733","2.97",,
"2022-10-14","NFLX","Netflix, Inc. Common Stock","NNM","9638375","11012443","12291337","1.00",,
"2022-10-14","NKE","Nike, Inc.","NYSE","18035580","16037460","11127843","1.62",,
"2022-10-14","NOC","Northrop Grumman Corp.","NYSE","2379736","2357557","996976","2.39",,
"2022-10-14","NOW","SERVICENOW, INC.","NYSE","3407487","3259732","2066985","1.65",,
"2022-10-14","NSC","Norfolk Southern Corp.","NYSE","2250053","2441026","987347","2.28",,
"2022-10-14","NVDA","NVIDIA Corporation Common Stoc","NNM","32874645","30153078","63698061","1.00",,
"2022-10-14","O","Realty Income Corporation","NYSE","25749267","26713689","3697986","6.96",,
"2022-10-14","ORCL","Oracle Corp","NYSE","12550711","13123252","8387093","1.50",,
"2022-10-14","ORLY","O'Reilly Automotive, Inc. Comm","NNM","843162","923806","446557","1.89",,
"2022-10-14","PANW","Palo Alto Networks, Inc. Commo","NNM","20508868","20571911","3387269","6.05",,
"2022-10-14","PCAR","PACCAR Inc. Common Stock","NNM","3047899","3859134","1773406","1.72",,
"2022-10-14","PEP","PepsiCo, Inc. Common Stock","NNM","8736162","10742666","5668915","1.54",,
"2022-10-14","PFE","Pfizer Inc.","NYSE","62511349","60372206","20666131","3.02",,
"2022-10-14","PG","Procter & Gamble Company","NYSE","12350975","12766425","6408084","1.93",,
"2022-10-14","PGR","Progressive Corporation","NYSE","4301075","3844372","3141975","1.37",,
"2022-10-14","PH","Parker-Hannifin Corporation","NYSE","1623001","1178351","883880","1.84",,
"2022-10-14","PLD","PROLOGIS, INC.","NYSE","12279646","21408598","5468485","2.25",,
"2022-10-14","PLTR","Palantir Technologies Inc. Cla","NYSE","119494217","121530961","33825776","3.53",,
"2022-10-14","PM","Philip Morris International In","NYSE","8783507","8237747","4270677","2.06",,
"2022-10-14","PNC","PNC Financial Services Group","NYSE","6281239","5541379","2194517","2.86",,
"2022-10-14","PSX","PHILLIPS 66","NYSE","12813929","12798396","3741841","3.42",,
"2022-10-14","PWR","Quanta Services, Inc.","NYSE","5022109","5476456","782057","6.42",,
"2022-10-14","QCOM","QUALCOMM Incorporated Common S","NNM","13244526","12998273","8158756","1.62",,
"2022-10-14","RCL","Royal Caribbean Group","NYSE","23292331","22522322","9314064","2.50",,
"2022-10-14","REGN","Regeneron Pharmaceuticals, Inc","NNM","2109145","2277570","760982","2.77",,
"2022-10-14","ROST","Ross Stores, Inc. Common Stock","NNM","8405635","8285857","2156071","3.90",,
"2022-10-14","RSG","Republic Services Inc.","NYSE","2042200","1953692","1246616","1.64",,
"2022-10-14","RTX","Raytheon Technologies Corporat","NYSE","7280130","6425023","4349263","1.67",,
"2022-10-14","SBUX","Starbucks Corporation Common S","NNM","17310224","15002324","6380651","2.71",,
