"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2024-02-29","PLTR","Palantir Technologies Inc. Cla","NYSE","97083544","102416387","61568581","1.58",,
"2024-02-29","PM","Philip Morris International In","NYSE","7073496","6549177","4306622","1.64",,
"2024-02-29","PNC","PNC Financial Services Group","NYSE","4569431","5066587","1903212","2.40",,
"2024-02-29","PSX","PHILLIPS 66","NYSE","8015378","9299835","2672844","3.00",,
"2024-02-29","PWR","Quanta Services, Inc.","NYSE","3413551","3387908","1286856","2.65",,
"2024-02-29","QCOM","QUALCOMM Incorporated Common S","NNM","17222603","18668942","7743168","2.22",,
"2024-02-29","RCL","Royal Caribbean Group","NYSE","15130007","15086578","2828915","5.35",,
"2024-02-29","REGN","Regeneron Pharmaceuticals, Inc","NNM","1357070","1370426","483480","2.81",,
"2024-02-29","ROST","Ross Stores, Inc. Common Stock","NNM","3908159","3894607","1808012","2.16",,
"2024-02-29","RSG","Republic Services Inc.","NYSE","2631025","2710528","1373107","1.92",,
"2024-02-29","RTX","RTX Corporation","NYSE","44504702","47145676","6579964","6.76",,
"2024-02-29","SBUX","Starbucks Corporation Common S","NNM","14989212","14382742","7409204","2.02",,
"2024-02-29","SCCO","Southern Copper Corporation","NYSE","4472526","5133886","715987","6.25",,
"2024-02-29","SCHW","The Charles Schwab Corporation","NYSE","14917482","15491020","5710242","2.61",,
"2024-02-29","SHW","The Sherwin-Williams Company","NYSE","2583019","2652814","1373550","1.88",,
"2024-02-29","SNOW","Snowflake Inc.","NYSE","9404751","10361998","10550386","1.00",,
"2024-02-29","SNPS","Synopsys, Inc. Common Stock","NNM","3206447","3316003","1281596","2.50",,
"2024-02-29","SO","The Southern Company","NYSE","14633057","13307038","5322304","2.75",,
"2024-02-29","SPCX","The SPAC and New Issue ETF","NNM","8316","8321","3295","2.52",,
"2024-02-29","SPG","Simon Property Group, Inc.","NYSE","3738331","4082582","1545006","2.42",,
"2024-02-29","SPGI","S&P Global Inc.","NYSE","2275729","3040575","1482006","1.54",,"R"
"2024-02-29","SYK","Stryker Corporation","NYSE","3748225","3770968","1266865","2.96",,
"2024-02-29","T","AT&T Inc.","NYSE","95929286","94291995","34189111","2.81",,
"2024-02-29","TDG","TransDigm Group Incorporated","NYSE","1168853","1162848","221866","5.27",,
"2024-02-29","TFC","Truist Financial Corporation","NYSE","12859773","14796479","8978816","1.43",,
"2024-02-29","TGT","Target Corporation","NYSE","7372468","7021253","3284909","2.24",,
"2024-02-29","TJX","TJX Companies, Inc. (The)","NYSE","13554625","12458325","6005035","2.26",,
"2024-02-29","TMO","Thermo Fisher Scientific, Inc.","NYSE","2939560","2905352","1043219","2.82",,
"2024-02-29","TMUS","T-Mobile US, Inc. Common Stock","NNM","26879428","27109486","4014583","6.70",,
"2024-02-29","TRV","The Travelers Companies, Inc.","NYSE","3439544","3507732","1748458","1.97",,
"2024-02-29","TSLA","Tesla, Inc. Common Stock","NNM","95932821","88650515","99404615","1.00",,"R"
"2024-02-29","TXN","Texas Instruments Incorporated","NNM","15007995","14718669","4403573","3.41",,
"2024-02-29","UBER","Uber Technologies, Inc.","NYSE","59156203","54704086","17486052","3.38",,
"2024-02-29","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","6738651","6337428","3889125","1.73",,
"2024-02-29","UNP","Union Pacific Corp.","NYSE","4103690","4978108","2244830","1.83",,
"2024-02-29","UPS","United Parcel Service, Inc. Cl","NYSE","10956191","10672914","3243255","3.38",,
"2024-02-29","URI","United Rentals, Inc.","NYSE","2688401","3189455","447896","6.00",,
"2024-02-29","USB","U.S. Bancorp","NYSE","18606637","18298324","7640506","2.44",,
"2024-02-29","V","VISA Inc.","NYSE","32383838","34179648","5195745","6.23",,
"2024-02-29","VLO","Valero Energy Corporation","NYSE","10521771","8929467","3410899","3.08",,
"2024-02-29","VRT","Vertiv Holdings Co Class A Com","NYSE","8246379","7678331","9378462","1.00",,
"2024-02-29","VRTX","Vertex Pharmaceuticals Incorpo","NNM","4054715","4125445","1024051","3.96",,
"2024-02-29","VZ","Verizon Communications","NYSE","51597330","54409904","17044235","3.03",,
"2024-02-29","WBD","Warner Bros. Discovery, Inc. S","NNM","94608265","83515952","36857953","2.57",,
"2024-02-29","WDC","Western Digital Corporation Co","NNM","18736291","18043263","5282329","3.55",,
"2024-02-29","WELL","Welltower Inc.","NYSE","6102873","5503022","3545237","1.72",,
"2024-02-29","WFC","Wells Fargo & Co.","NYSE","35231771","29399756","21124776","1.67",,
"2024-02-29","WM","Waste Management, Inc.","NYSE","5528034","3920741","2061073","2.68",,
"2024-02-29","WMB","Williams Companies Inc.","NYSE","19220430","18006892","8163783","2.35",,
"2024-02-29","WMT","Walmart Inc.","NYSE","38961882","12691332","36978704","1.05","S",
"2024-02-29","XOM","Exxon Mobil Corporation","NYSE","106454233","96246427","17482723","6.09",,"R"
"2024-01-31","AAPL","Apple Inc. Common Stock","NNM","99244672","101263039","55845648","1.78",,
"2024-01-31","ABBV","ABBVIE INC.","NYSE","13718240","13561430","4901485","2.80",,
"2024-01-31","ABNB","Airbnb, Inc. Class A Common St","NNM","18692352","17994199","4895161","3.82",,
"2024-01-31","ABT","Abbott Laboratories","NYSE","12703258","10551428","5974982","2.13",,
"2024-01-31","ADBE","Adobe Inc. Common Stock","NNM","5303167","5444000","2915670","1.82",,
"2024-01-31","ADI","Analog Devices, Inc. Common St","NNM","6863718","6336629","3209824","2.14",,
"2024-01-31","ADP","Automatic Data Processing, Inc","NNM","3873841","3699825","1875496","2.07",,
"2024-01-31","AEP","American Electric Power Compan","NNM","7861269","8487629","3946667","1.99",,
"2024-01-31","AFL","Aflac Inc.","NYSE","10188594","9866668","1629276","6.25",,
"2024-01-31","AJG","Arthur J. Gallagher & Co.","NYSE","1806899","1704980","997556","1.81",,
"2024-01-31","ALL","The Allstate Corporation","NYSE","1967532","2175840","1406080","1.40",,
"2024-01-31","AMAT","Applied Materials, Inc. Common","NNM","16775341","21685160","6851817","2.45",,
"2024-01-31","AMD","Advanced Micro Devices, Inc. C","NNM","39854821","45244379","115588510","1.00",,
"2024-01-31","AMGN","Amgen Inc. Common Stock","NNM","9295065","8843256","2315333","4.01",,
"2024-01-31","AMT","American Tower Corporation","NYSE","5268378","5705375","2432505","2.17",,
"2024-01-31","AMZN","Amazon.com, Inc. Common Stock","NNM","75175053","84850391","44041805","1.71",,
"2024-01-31","ANET","Arista Networks","NYSE","3645520","3638679","1868631","1.95",,
"2024-01-31","AON","Aon plc Class A","NYSE","1822629","1676975","1305289","1.40",,
"2024-01-31","APD","Air Products & Chemicals, Inc.","NYSE","2382576","2189147","1592522","1.50",,
"2024-01-31","APH","Amphenol Corporation","NYSE","7016632","8371416","3160564","2.22",,
"2024-01-31","APO","Apollo Global Management, Inc.","NYSE","15903507","14594747","2339613","6.80",,
"2024-01-31","APP","Applovin Corporation Class A C","NNM","15832197","14587237","3708616","4.27",,
"2024-01-31","AVGO","Broadcom Inc. Common Stock","NNM","5163179","5041111","2833966","1.82",,
"2024-01-31","AXP","American Express Company","NYSE","8073441","6747980","4282786","1.89",,
"2024-01-31","BA","Boeing Company","NYSE","9706750","9199648","16672391","1.00",,
"2024-01-31","BAC","Bank of America Corporation","NYSE","62534340","69789598","43738791","1.43",,
"2024-01-31","BKNG","Booking Holdings Inc. Common S","NNM","685311","644757","234136","2.93",,
"2024-01-31","BLK","Blackrock, Inc.","NYSE","1745713","1710530","711748","2.45",,
"2024-01-31","BMY","Bristol-Myers Squibb Co.","NYSE","31094351","29186038","15088102","2.06",,
"2024-01-31","BNY","BlackRock New York Municipal I","NYSE","10259","13587","42223","1.00",,
"2024-01-31","BRKA","Berkshire Hathaway Inc.","NYSE","371","473","9952","1.00",,
"2024-01-31","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","8118958","7200105","3515667","2.31",,
"2024-01-31","BSX","Boston Scientific Corp.","NYSE","10866334","11433331","7727584","1.41",,
"2024-01-31","BX","Blackstone Inc.","NYSE","24175034","24295366","3483971","6.94",,
"2024-01-31","C","Citigroup Inc.","NYSE","24389871","31521520","19368943","1.26",,
"2024-01-31","CAT","Caterpillar Inc.","NYSE","7914017","9192427","2821775","2.80",,
"2024-01-31","CCZ","Comcast Holdings Corp. 2.0% Ex","NYSE","41","26","93","1.00",,
"2024-01-31","CDNS","Cadence Design Systems, Inc. C","NNM","2727357","2746077","1596802","1.71",,
"2024-01-31","CEG","Constellation Energy Corporati","NNM","4796728","5052133","1587282","3.02",,
"2024-01-31","CI","The Cigna Group","NYSE","3108413","3507444","1571604","1.98",,
"2024-01-31","CL","Colgate-Palmolive Company","NYSE","10087059","9699640","6049433","1.67",,
"2024-01-31","CMCSA","Comcast Corporation Class A Co","NNM","40855298","42322992","19401705","2.11",,
"2024-01-31","CME","CME Group Inc. Class A Common","NNM","3437477","3793777","1933031","1.78",,
"2024-01-31","CMI","Cummins Inc.","NYSE","1983145","1908704","905567","2.19",,
"2024-01-31","COF","Capital One Financial","NYSE","6008005","7330622","2975532","2.02",,
"2024-01-31","COP","ConocoPhillips","NYSE","11959551","12843751","5413781","2.21",,
"2024-01-31","COST","Costco Wholesale Corporation C","NNM","5732801","6025004","2020572","2.84",,
"2024-01-31","CRM","Salesforce, Inc.","NYSE","8719431","9745800","5605377","1.56",,
"2024-01-31","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","6158386","7331671","3240027","1.90",,
"2024-01-31","CSCO","Cisco Systems, Inc. Common Sto","NNM","43564722","44310191","18049142","2.41",,
"2024-01-31","CSX","CSX Corporation Common Stock","NNM","19616880","16586781","14832679","1.32",,
"2024-01-31","CTAS","Cintas Corporation Common Stoc","NNM","1360421","1426886","303595","4.48",,
"2024-01-31","CVNA","Carvana Co.","NYSE","33476309","33557437","5346613","6.26",,
"2024-01-31","CVS","CVS HEALTH CORPORATION","NYSE","36792776","42521469","12853144","2.86",,
"2024-01-31","CVX","Chevron Corporation","NYSE","48884803","43751695","9477555","5.16",,
"2024-01-31","D","Dominion Energy, Inc Common St","NYSE","11975260","8967630","4969525","2.41",,
"2024-01-31","DASH","DoorDash, Inc. Class A Common","NNM","14754242","16137446","2858965","5.16",,
"2024-01-31","DDOG","Datadog, Inc. Class A Common S","NNM","9850184","11041885","5197759","1.90",,
"2024-01-31","DE","Deere & Company","NYSE","2567340","2420710","1168612","2.20",,
"2024-01-31","DELL","Dell Technologies Inc.","NYSE","8400837","8803422","4012390","2.09",,
"2024-01-31","DHR","Danaher Corporation","NYSE","6114077","6006038","3505606","1.74",,
"2024-01-31","DIS","The Walt Disney Company","NYSE","18474514","27047356","12522627","1.48",,
"2024-01-31","DLR","Digital Realty Trust, Inc.","NYSE","12009014","11319357","2103445","5.71",,
"2024-01-31","DUK","Duke Energy Corporation","NYSE","9419672","10291801","3125117","3.01",,
"2024-01-31","ECL","Ecolab, Inc.","NYSE","1939260","1785070","1178408","1.65",,
"2024-01-31","ELV","Elevance Health, Inc.","NYSE","2113748","1923684","1552168","1.36",,
"2024-01-31","EMR","Emerson Electric Co.","NYSE","5221117","5630914","2889093","1.81",,
"2024-01-31","EOG","EOG Resources, Inc.","NYSE","6710102","6460527","2985215","2.25",,
"2024-01-31","EPD","Enterprise Products Partners L","NYSE","17329258","16808211","5647142","3.07",,
"2024-01-31","EQIX","Equinix, Inc. Common Stock REI","NNM","1352114","1291641","465295","2.91",,
"2024-01-31","FCX","Freeport-McMoran Inc.","NYSE","14330258","14430639","14960912","1.00",,
"2024-01-31","FDX","FedEx Corporation","NYSE","3091057","3822333","2380859","1.30",,
"2024-01-31","FTNT","Fortinet, Inc. Common Stock","NNM","11400680","11579043","6873379","1.66",,
"2024-01-31","GD","General Dynamics Corporation","NYSE","2001427","1769107","1617785","1.24",,
"2024-01-31","GE","General Electric Company","NYSE","8300499","8392602","5933384","1.40",,
"2024-01-31","GILD","Gilead Sciences, Inc. Common S","NNM","15662309","17135011","7857740","1.99",,
"2024-01-31","GLW","Corning Incorporated","NYSE","8719066","10240276","6128089","1.42",,
"2024-01-31","GM","General Motors Company","NYSE","99172998","110714757","22766253","4.36",,
"2024-01-31","GOOG","Alphabet Inc. Class C Capital","NNM","37123330","36130417","22223924","1.67",,
"2024-01-31","GOOGL","Alphabet Inc. Class A Common S","NNM","49012364","48701781","30812412","1.59",,
"2024-01-31","GS","Goldman Sachs Group Inc.","NYSE","4019572","4356525","2831733","1.42",,
"2024-01-31","GWW","W.W. Grainger, Inc.","NYSE","1232752","1205107","302949","4.07",,
"2024-01-31","HCA","HCA Healthcare, Inc.","NYSE","2241860","2304108","1537923","1.46",,
"2024-01-31","HD","Home Depot, Inc.","NYSE","10427123","9644609","3175480","3.28",,
"2024-01-31","HLT","Hilton Worldwide Holdings Inc.","NYSE","2556253","3486201","1488951","1.72",,
"2024-01-31","HON","Honeywell International Inc. C","NNM","5956383","5916656","3232286","1.84",,
"2024-01-31","HOOD","Robinhood Markets, Inc. Class","NNM","31322234","35710574","7615210","4.11",,
"2024-01-31","HPE","Hewlett Packard Enterprise Com","NYSE","27866251","28499277","11464025","2.43",,
"2024-01-31","HWM","Howmet Aerospace Inc.","NYSE","4818601","3599716","3636241","1.33",,
"2024-01-31","IBKR","Interactive Brokers Group, Inc","NNM","2780571","2847320","1604971","1.73",,
"2024-01-31","IBM","International Business Machine","NYSE","23507523","24913613","8076897","2.91",,
"2024-01-31","ICE","Intercontinental Exchange  Inc","NYSE","4914872","5357255","2032916","2.42",,
"2024-01-31","INTC","Intel Corporation Common Stock","NNM","59398958","62290314","55737107","1.07",,
"2024-01-31","INTU","Intuit Inc. Common Stock","NNM","3789285","3773191","1088784","3.48",,
"2024-01-31","ISRG","Intuitive Surgical, Inc. Commo","NNM","2966114","2737626","2099018","1.41",,
"2024-01-31","ITW","Illinois Tool Works Inc.","NYSE","7714909","7398007","1165641","6.62",,
"2024-01-31","JNJ","Johnson & Johnson","NYSE","12302412","15005887","6722379","1.83",,
"2024-01-31","JPM","JPMorgan Chase & Co.","NYSE","17568241","17817428","10634060","1.65",,
"2024-01-31","KKR","KKR & Co. Inc.","NYSE","5676711","6603811","3006718","1.89",,
"2024-01-31","KLAC","KLA Corporation Common Stock","NNM","1416523","1976279","1192425","1.19",,
"2024-01-31","KMI","Kinder Morgan, Inc.","NYSE","31538083","32579626","17623749","1.79",,
"2024-01-31","KO","Coca-Cola Company","NYSE","22609034","23747922","14844675","1.52",,
"2024-01-31","LIN","Linde plc Ordinary Shares","NNM","2850931","3519424","1554182","1.83",,
"2024-01-31","LLY","Eli Lilly & Co.","NYSE","4412216","4886418","2678473","1.65",,
"2024-01-31","LMT","Lockheed Martin Corp.","NYSE","1567955","1971811","1424673","1.10",,
"2024-01-31","LOW","Lowe's Companies Inc.","NYSE","8125755","8193153","2749622","2.96",,
"2024-01-31","LRCX","Lam Research Corporation Commo","NNM","2415252","2805199","1397268","1.73",,
"2024-01-31","MA","Mastercard Incorporated","NYSE","4910118","4885973","2729708","1.80",,
"2024-01-31","MAR","Marriott International Class A","NNM","5351304","6051884","1376647","3.89",,
"2024-01-31","MCD","McDonald's Corporation","NYSE","7982776","7310732","3083628","2.59",,
"2024-01-31","MCK","McKesson Corporation","NYSE","1565836","1687831","660517","2.37",,
"2024-01-31","MCO","Moody's Corporation","NYSE","1416756","1627070","555373","2.55",,
"2024-01-31","MDLZ","Mondelez International, Inc. C","NNM","16951689","15209414","7742795","2.19",,
"2024-01-31","MDT","Medtronic plc","NYSE","10873780","11389915","6424497","1.69",,
"2024-01-31","META","Meta Platforms, Inc. Class A C","NNM","27886233","26919460","16513209","1.69",,
"2024-01-31","MMM","3M Company","NYSE","6597979","7033985","6390220","1.03",,
"2024-01-31","MNST","Monster Beverage Corporation","NNM","11222168","10635343","5981380","1.88",,
"2024-01-31","MO","Altria Group, Inc.","NYSE","16450472","15525448","8533515","1.93",,
"2024-01-31","MPC","MARATHON PETROLEUM CORPORATION","NYSE","8080421","8292484","3141004","2.57",,
"2024-01-31","MPWR","Monolithic Power Systems, Inc.","NNM","1068585","1130732","465326","2.30",,
"2024-01-31","MRK","Merck & Co., Inc.","NYSE","17017794","20814150","7839892","2.17",,
"2024-01-31","MRVL","Marvell Technology, Inc. Commo","NNM","23722780","20479541","13021884","1.82",,
"2024-01-31","MS","Morgan Stanley","NYSE","16886753","20937952","11469642","1.47",,
"2024-01-31","MSFT","Microsoft Corporation Common S","NNM","49875453","51901029","26469434","1.88",,
"2024-01-31","MSI","Motorola Solutions, Inc. New","NYSE","1231969","1199436","623909","1.97",,
"2024-01-31","MU","Micron Technology, Inc. Common","NNM","22095005","19985591","14486301","1.53",,
"2024-01-31","NEE","Nextra Energy, Inc.","NYSE","17736597","19190902","12123808","1.46",,
"2024-01-31","NEM","Newmont Corporation","NYSE","18966948","19704094","11287977","1.68",,
"2024-01-31","NET","Cloudflare, Inc. Class A commo","NYSE","15197502","15848710","2883375","5.27",,
"2024-01-31","NFLX","Netflix, Inc. Common Stock","NNM","9930662","9449416","8778246","1.13",,
"2024-01-31","NKE","Nike, Inc.","NYSE","13799637","13800706","9156617","1.51",,
"2024-01-31","NOC","Northrop Grumman Corp.","NYSE","3069623","1483662","1381532","2.22",,
"2024-01-31","NOW","SERVICENOW, INC.","NYSE","3068245","2845188","1546305","1.98",,
"2024-01-31","NSC","Norfolk Southern Corp.","NYSE","2069799","2170809","1958865","1.06",,
"2024-01-31","NVDA","NVIDIA Corporation Common Stoc","NNM","27251889","27560860","44425602","1.00",,
"2024-01-31","ORCL","Oracle Corp","NYSE","14310589","15610672","8522566","1.68",,
"2024-01-31","ORLY","O'Reilly Automotive, Inc. Comm","NNM","1208759","1092895","405221","2.98",,
"2024-01-31","PANW","Palo Alto Networks, Inc. Commo","NNM","13435289","14686373","2999228","4.48",,
"2024-01-31","PCAR","PACCAR Inc. Common Stock","NNM","5415752","6208841","2744422","1.97",,
"2024-01-31","PEP","PepsiCo, Inc. Common Stock","NNM","14311238","15588153","5152352","2.78",,
"2024-01-31","PFE","Pfizer Inc.","NYSE","60186221","57575039","50407240","1.19",,
"2024-01-31","PG","Procter & Gamble Company","NYSE","16117812","14574527","9598007","1.68",,
"2024-01-31","PGR","Progressive Corporation","NYSE","3830936","3954252","2584197","1.48",,
"2024-01-31","PH","Parker-Hannifin Corporation","NYSE","866158","1004745","665050","1.30",,
