"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2018-06-15","KMI","Kinder Morgan, Inc.","NYSE","43125271","44679811","14663467","2.94",,
"2018-06-15","KO","Coca-Cola Company","NYSE","37451949","37275053","12033725","3.11",,
"2018-06-15","LLY","Eli Lilly & Co.","NYSE","12812289","12573907","3570091","3.59",,
"2018-06-15","LMT","Lockheed Martin Corp.","NYSE","2261134","2292090","1263604","1.79",,
"2018-06-15","LOW","Lowe's Companies Inc.","NYSE","11286084","13922815","4300104","2.62",,
"2018-06-15","LRCX","Lam Research Corporation Commo","NNM","14353755","13632654","4822846","2.98",,
"2018-06-15","MA","Mastercard Incorporated","NYSE","7977662","7740684","3214028","2.48",,
"2018-06-15","MAR","Marriott International Class A","NNM","6643629","6548471","1624882","4.09",,
"2018-06-15","MCD","McDonald's Corporation","NYSE","6786022","6694166","4132955","1.64",,
"2018-06-15","MCK","McKesson Corporation","NYSE","7586828","9179653","1912656","3.97",,
"2018-06-15","MCO","Moody's Corporation","NYSE","3132064","3126482","617323","5.07",,
"2018-06-15","MDLZ","Mondelez International, Inc. C","NNM","19236755","22968882","8228678","2.34",,
"2018-06-15","MDT","Medtronic plc","NYSE","9795964","9743367","4849611","2.02",,
"2018-06-15","MMM","3M Company","NYSE","6893719","7737257","2464214","2.80",,
"2018-06-15","MNST","Monster Beverage Corporation","NNM","10869229","9782027","4143728","2.62",,
"2018-06-15","MO","Altria Group, Inc.","NYSE","21625289","20963667","7574190","2.86",,
"2018-06-15","MPC","MARATHON PETROLEUM CORPORATION","NYSE","22602238","21197606","5805443","3.89",,
"2018-06-15","MPWR","Monolithic Power Systems, Inc.","NNM","1350441","1464488","326815","4.13",,
"2018-06-15","MRK","Merck & Co., Inc.","NYSE","21867505","18208445","10975962","1.99",,
"2018-06-15","MRVL","Marvell Technology Group Ltd.","NNM","56068533","52740778","8286654","6.77",,
"2018-06-15","MS","Morgan Stanley","NYSE","10070170","10105293","8306487","1.21",,
"2018-06-15","MSFT","Microsoft Corporation Common S","NNM","54943793","52207161","28494867","1.93",,
"2018-06-15","MSI","Motorola Solutions, Inc. New","NYSE","5853184","5378704","1025847","5.71",,
"2018-06-15","MU","Micron Technology, Inc. Common","NNM","50576421","60317693","47746492","1.06",,
"2018-06-15","NEE","Nextra Energy, Inc.","NYSE","9045575","9085635","2127043","4.25",,
"2018-06-15","NEM","Newmont Mining Corp.","NYSE","7951117","6220246","4619621","1.72",,
"2018-06-15","NFLX","Netflix, Inc. Common Stock","NNM","19655448","19691045","9045601","2.17",,
"2018-06-15","NKE","Nike, Inc.","NYSE","21850737","21821106","5532220","3.95",,
"2018-06-15","NOC","Northrop Grumman Corp.","NYSE","1620760","1888060","1007844","1.61",,
"2018-06-15","NOW","SERVICENOW, INC.","NYSE","10871895","10269119","1724393","6.30",,
"2018-06-15","NSC","Norfolk Southern Corp.","NYSE","7106355","6783635","1657051","4.29",,
"2018-06-15","NVDA","NVIDIA Corporation Common Stoc","NNM","13215193","12294495","9874196","1.34",,
"2018-06-15","ORCL","Oracle Corp","NYSE","31938690","31014903","17128261","1.86",,
"2018-06-15","ORLY","O'Reilly Automotive, Inc. Comm","NNM","3049035","3417418","666326","4.58",,
"2018-06-15","PANW","PALO ALTO NETWORKS, INC","NYSE","4538023","4371006","2384127","1.90",,
"2018-06-15","PCAR","PACCAR Inc. Common Stock","NNM","9895853","8714889","1722648","5.74",,
"2018-06-15","PEP","PepsiCo, Inc. Common Stock","NNM","12458571","8859771","5369436","2.32",,
"2018-06-15","PFE","Pfizer Inc.","NYSE","64685349","61705171","20421314","3.17",,
"2018-06-15","PG","Procter & Gamble Company","NYSE","28005247","28922119","9696739","2.89",,
"2018-06-15","PGR","Progressive Corporation","NYSE","7727065","7993834","3537441","2.18",,
"2018-06-15","PH","Parker Hannifin Corp","NYSE","2760746","2949480","861712","3.20",,
"2018-06-15","PLD","PROLOGIS, INC.","NYSE","12491146","11325611","2602547","4.80",,
"2018-06-15","PM","Philip Morris International In","NYSE","10087116","10887717","7423969","1.36",,
"2018-06-15","PNC","PNC Financial Services Group","NYSE","5132716","5516981","2275977","2.26",,
"2018-06-15","PSX","PHILLIPS 66","NYSE","6751258","6995460","2621382","2.58",,
"2018-06-15","PWR","Quanta Services, Inc.","NYSE","3306008","2818582","1115114","2.96",,
"2018-06-15","QCOM","QUALCOMM Incorporated Common S","NNM","20919730","26092540","9038682","2.31",,
"2018-06-15","RCL","Royal Caribbean Cruises Ltd.","NYSE","3561346","3315555","2515891","1.42",,
"2018-06-15","REGN","Regeneron Pharmaceuticals, Inc","NNM","2810251","2621157","727713","3.86",,
"2018-06-15","ROST","Ross Stores, Inc. Common Stock","NNM","6267957","4919375","2948955","2.13",,
"2018-06-15","RSG","Republic Services Inc.","NYSE","5894457","5126250","1445781","4.08",,
"2018-06-15","SBUX","Starbucks Corporation Common S","NNM","32497192","29508014","9808943","3.31",,
"2018-06-15","SCCO","Southern Copper Corporation","NYSE","8492103","9018535","842234","10.08",,
"2018-06-15","SCHW","The Charles Schwab Corporation","NYSE","18224928","20838641","4740090","3.84",,
"2018-06-15","SHW","The Sherwin-Williams Company","NYSE","1828837","2248296","611650","2.99",,
"2018-06-15","SNPS","Synopsys, Inc. Common Stock","NNM","2104183","2206577","762644","2.76",,
"2018-06-15","SO","The Southern Company","NYSE","33441481","33095720","5598300","5.97",,
"2018-06-15","SPG","Simon Property Group, Inc.","NYSE","14707689","14604509","1475179","9.97",,
"2018-06-15","SPGI","S&P Global Inc.","NYSE","4181585","2205425","1486904","2.81",,
"2018-06-15","SYK","Stryker Corporation","NYSE","4767972","5720489","2648384","1.80",,
"2018-06-15","T","AT&T Inc.","NYSE","220562811","195300319","60888607","3.62",,
"2018-06-15","TDG","TransDigm Group Incorporated","NYSE","4169038","4428932","296542","14.06",,
"2018-06-15","TGT","Target Corporation","NYSE","31341278","34459878","5310323","5.90",,
"2018-06-15","TJX","TJX Companies, Inc. (The)","NYSE","10054125","11387153","3647357","2.76",,
"2018-06-15","TMO","Thermo Fisher Scientific, Inc.","NYSE","2506981","3233449","1239770","2.02",,
"2018-06-15","TMUS","T-Mobile US, Inc. Common Stock","NNM","13448159","12055734","3212905","4.19",,
"2018-06-15","TRV","The Travelers Companies, Inc.","NYSE","3489742","3476508","1497411","2.33",,
"2018-06-15","TSLA","Tesla, Inc. Common Stock","NNM","37285669","39075421","11315584","3.30",,
"2018-06-15","TXN","Texas Instruments Incorporated","NNM","14488032","14240388","4713030","3.07",,
"2018-06-15","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","7869077","7132133","2691241","2.92",,
"2018-06-15","UNP","Union Pacific Corp.","NYSE","31947237","15243091","4350660","7.34",,
"2018-06-15","UPS","United Parcel Service, Inc. Cl","NYSE","12222078","13494672","2712838","4.51",,
"2018-06-15","URI","United Rentals, Inc.","NYSE","3323368","3552157","945951","3.51",,
"2018-06-15","USB","U.S. Bancorp","NYSE","12701212","12951186","7903497","1.61",,
"2018-06-15","V","VISA Inc.","NYSE","26083337","28249762","7132506","3.66",,
"2018-06-15","VLO","Valero Energy Corporation","NYSE","10646196","11292145","3683653","2.89",,
"2018-06-15","VRTX","Vertex Pharmaceuticals Incorpo","NNM","3269610","3221700","2133286","1.53",,
"2018-06-15","VZ","Verizon Communications","NYSE","32652914","31138443","16988490","1.92",,
"2018-06-15","WDC","Western Digital Corporation Co","NNM","7882800","9001168","4461083","1.77",,
"2018-06-15","WELL","Welltower Inc.","NYSE","9926145","9033047","1787313","5.55",,
"2018-06-15","WFC","Wells Fargo & Co.","NYSE","40617970","43993394","16238560","2.50",,
"2018-06-15","WM","Waste Management, Inc.","NYSE","6006909","5585887","1927459","3.12",,
"2018-06-15","WMB","Williams Companies Inc.","NYSE","22082199","23573695","8334441","2.65",,
"2018-06-15","WMT","Walmart Inc.","NYSE","36369114","39117443","7982273","4.56",,
"2018-06-15","XOM","Exxon Mobil Corporation","NYSE","34498124","34161519","12989422","2.66",,
"2018-02-15","AAPL","Apple Inc. - Common Stock","NNM","49152571","42078757","58301658","1.00",,"R"
"2018-02-15","ABBV","AbbVie Inc.","NYSE","18554790","17467122","8267795","2.24",,
"2018-02-15","ABT","Abbott Laboratories","NYSE","12853110","13229656","8239839","1.56",,
"2018-02-15","ADBE","Adobe Systems Incorporated - C","NNM","5058862","4256113","3073467","1.65",,
"2018-02-15","ADI","Analog Devices, Inc. - Common","NNM","8721319","8605679","3726013","2.34",,
"2018-02-15","ADP","Automatic Data Processing, Inc","NNM","3983051","4417715","2498416","1.59",,
"2018-02-15","AEP","American Electric Power","NYSE","6273109","6835282","4542304","1.38",,
"2018-02-15","AFL","Aflac","NYSE","7973967","8292505","2507498","3.18",,
"2018-02-15","AJG","Arthur J Gallagher & Co","NYSE","2465763","2882796","1424168","1.73",,
"2018-02-15","ALL","Allstate","NYSE","5835902","6571829","3789623","1.54",,
"2018-02-15","AMAT","Applied Materials, Inc. - Comm","NNM","13749441","11880879","18330826","1.00",,
"2018-02-15","AMD","Advanced Micro Devices, Inc. C","SC","165380345","164589234","69091690","2.39",,
"2018-02-15","AMGN","Amgen Inc. - Common Stock","NNM","8618230","10148975","5638556","1.53",,
"2018-02-15","AMT","American Tower","NYSE","8855192","7114186","3394601","2.61",,
"2018-02-15","AMZN","Amazon.com, Inc. - Common Stoc","NNM","5178995","5184677","8832386","1.00",,
"2018-02-15","ANET","Arista Networks","NYSE","2830348","2643797","1266368","2.24",,
"2018-02-15","AON","AON Corporation","NYSE","4348409","4320287","1950811","2.23",,
"2018-02-15","APD","Air Prod Chem","NYSE","3492904","2965031","1477950","2.36",,
"2018-02-15","APH","Amphenol","NYSE","4591269","4128041","1801123","2.55",,
"2018-02-15","APO","Apollo Global Management Llc","NYSE","1494965","1429400","1720202","1.00",,
"2018-02-15","AVGO","Broadcom Limited Ordinary Shar","NNM","4976175","3937887","4641193","1.07",,
"2018-02-15","AXP","American Express","NYSE","12876491","11199356","5109143","2.52",,
"2018-02-15","BA","Boeing","NYSE","6889091","7187484","7287140","1.00",,
"2018-02-15","BAC","Bank Of America","NYSE","140761347","132074586","108319120","1.30",,
"2018-02-15","BLK","Blackrock","NYSE","1580602","1318663","796466","1.98",,
"2018-02-15","BMY","Bristol Myers Squibb","NYSE","14567786","12400875","12692194","1.15",,
"2018-02-15","BNY","Blackrock New York Muni Tr","NYSE","823","5930","33670","1.00",,
"2018-02-15","BRKA","Berkshire Hathaway","NYSE","613","423","595","1.03",,
"2018-02-15","BRKB","Berkshire Hathaway Class B","NYSE","11259493","11894665","6594155","1.71",,
"2018-02-15","BSX","Boston Scientific","NYSE","16191837","15172861","10144753","1.60",,
"2018-02-15","BX","The Blackstone Group Lp","NYSE","11051022","8743919","8311494","1.33",,
"2018-02-15","C","Citigroup","NYSE","25380035","27657996","20038475","1.27",,
"2018-02-15","CAT","Caterpillar","NYSE","9805299","11418516","7705057","1.27",,
"2018-02-15","CCZ","Comcast Holdings Corporation","NYSE","72","70","30","2.40",,
"2018-02-15","CDNS","Cadence Design Systems, Inc. -","NNM","6540095","7256025","3518759","1.86",,
"2018-02-15","CI","Cigna Corporation","NYSE","2685245","2154085","1868816","1.44",,
"2018-02-15","CL","Colgate Palmolive","NYSE","12001993","11071700","4707368","2.55",,
"2018-02-15","CMCSA","Comcast Corporation - Class A","NNM","67516822","86194053","31516205","2.14",,
"2018-02-15","CME","CME Group Inc. - Class A Commo","NNM","5791396","4789557","2555443","2.27",,
"2018-02-15","CMI","Cummins Inc","NYSE","3202973","4104413","2076286","1.54",,
"2018-02-15","COF","Capital One Financial","NYSE","4631029","4561723","2915185","1.59",,
"2018-02-15","COP","Conoco Phillips","NYSE","24489688","23150880","8074624","3.03",,
"2018-02-15","COST","Costco Wholesale Corporation C","NNM","7850278","8094449","2575057","3.05",,
"2018-02-15","CRM","Salesforce Com Inc","NYSE","14304550","14601150","6141837","2.33",,
"2018-02-15","CSCO","Cisco Systems, Inc. - Common S","NNM","53724419","59932212","43044230","1.25",,
"2018-02-15","CSX","CSX Corporation Common Stock","NNM","14889529","13998120","8478969","1.76",,
"2018-02-15","CTAS","Cintas Corporation - Common St","NNM","3671670","4033961","719347","5.10",,
"2018-02-15","CVNA","Carvana Co.","NYSE","8023362","6506597","393459","20.39",,
"2018-02-15","CVS","CVS Health Corporation","NYSE","41033986","37941712","10193480","4.03",,
"2018-02-15","CVX","Chevron Corporation","NYSE","22603914","22358014","10464060","2.16",,
"2018-02-15","D","Dominion Energy, Inc.","NYSE","18668035","21430022","4242568","4.40",,
"2018-02-15","DE","Deere & Company","NYSE","7452719","7785102","2778332","2.68",,
"2018-02-15","DHR","Danaher","NYSE","6116279","6662400","3498951","1.75",,
"2018-02-15","DIS","Walt Disney","NYSE","25975400","24146343","11080427","2.34",,
"2018-02-15","DLR","Digital Realty Trust","NYSE","6934111","7014243","1908477","3.63",,
"2018-02-15","DUK","Duke Energy Corp","NYSE","10486723","11144765","5111325","2.05",,
"2018-02-15","ECL","Ecolab","NYSE","7488261","8046602","1849625","4.05",,
"2018-02-15","EMR","Emerson Electric","NYSE","7673565","6914179","4710643","1.63",,
"2018-02-15","EOG","EOG Resources","NYSE","9126945","10978460","3674288","2.48",,
"2018-02-15","EPD","Enterprise Products Partners","NYSE","19610076","20278302","6596312","2.97",,
"2018-02-15","EQIX","Equinix, Inc. Common Stock REI","NNM","1332715","1679509","938844","1.42",,
"2018-02-15","FCX","Freeport-McMoRan Inc.","NYSE","37553989","34906504","27883980","1.35",,
"2018-02-15","FDX","Fedex","NYSE","3747061","4615005","2435752","1.54",,
"2018-02-15","FTNT","Fortinet, Inc. Common Stock","NNM","4082136","3875687","2867818","1.42",,
"2018-02-15","GD","General Dynamics","NYSE","3524142","3463093","2309600","1.53",,
"2018-02-15","GE","General Electric","NYSE","135219773","142353656","92632656","1.46",,
"2018-02-15","GILD","Gilead Sciences, Inc. - Common","NNM","22395137","22494925","10866730","2.06",,
"2018-02-15","GLW","Corning","NYSE","22074429","26209938","9824970","2.25",,
"2018-02-15","GM","General Motors Company","NYSE","32304388","35247137","15964886","2.02",,
"2018-02-15","GOOG","Alphabet Inc. Class C Capital","NNM","3470235","3158270","2724874","1.27",,
"2018-02-15","GOOGL","Alphabet Inc. Class A Common S","NNM","3777841","3156426","3341791","1.13",,
"2018-02-15","GS","Goldman Sachs Group","NYSE","4925048","5251817","4595470","1.07",,
"2018-02-15","GWW","W.W. Grainger, Inc.","NYSE","6026934","6680276","1112925","5.42",,
"2018-02-15","HCA","HCA Healthcare, Inc.","NYSE","6025786","6997647","2278984","2.64",,
"2018-02-15","HD","Home Depot","NYSE","11383996","11964489","7026340","1.62",,
"2018-02-15","HLT","Hilton Worldwide Holdings Inc.","NYSE","5371537","4634481","3239357","1.66",,
"2018-02-15","HON","Honeywell International Inc","NYSE","8602181","8134809","3896420","2.21",,
"2018-02-15","HPE","Hewlett Packard Enterprise Com","NYSE","24386810","23950717","13128328","1.86",,
"2018-02-15","IBKR","Interactive Brokers Group, Inc","NNM","3324997","3256407","841691","3.95",,
"2018-02-15","IBM","Intl Business Machines","NYSE","17484333","18957848","6448368","2.71",,
"2018-02-15","ICE","Intercontinental Exchange, Inc","NYSE","4471514","4646315","3989270","1.12",,
"2018-02-15","INTC","Intel Corporation - Common Sto","NNM","103764436","104767258","35009297","2.96",,
"2018-02-15","INTU","Intuit Inc. - Common Stock","NNM","2771822","2530391","1589327","1.74",,
"2018-02-15","ISRG","Intuitive Surgical, Inc. - Com","NNM","1844000","2009556","926474","1.99",,
"2018-02-15","ITW","Illinois Tool Works","NYSE","4267074","3947465","1703883","2.50",,
"2018-02-15","JNJ","Johnson & Johnson","NYSE","17664958","17755444","11203128","1.58",,
"2018-02-15","JPM","JPMorgan Chase & Co.","NYSE","30453124","31226816","21154645","1.44",,
"2018-02-15","KKR","KKR & Company L.P.","NYSE","3755414","5708591","4871909","1.00",,
"2018-02-15","KLAC","KLA-Tencor Corporation - Commo","NNM","2986858","2594981","1963340","1.52",,
"2018-02-15","KMI","Kinder Morgan Inc","NYSE","63694432","63356199","18397412","3.46",,
"2018-02-15","KO","Coca-cola","NYSE","37011506","43399660","17327732","2.14",,
"2018-02-15","LLY","Eli Lilly & Company","NYSE","11026984","11574436","7015825","1.57",,
"2018-02-15","LMT","Lockheed Martin","NYSE","2700447","2571241","2005785","1.35",,
"2018-02-15","LOW","Lowes Companies","NYSE","9786297","9509673","7170387","1.36",,
"2018-02-15","LRCX","Lam Research Corporation - Com","NNM","10201988","10394168","4703030","2.17",,
"2018-02-15","MA","Mastercard Incorporated","NYSE","8620013","6616889","5627577","1.53",,
"2018-02-15","MAR","Marriot International Class A","NNM","8637640","10127118","2770798","3.12",,
"2018-02-15","MCD","Mcdonalds","NYSE","7201769","6595385","5731063","1.26",,
"2018-02-15","MCK","Mckesson Corporation","NYSE","7576616","7555544","2159573","3.51",,
"2018-02-15","MCO","Moodys Corp","NYSE","2587007","2785792","1270728","2.04",,
"2018-02-15","MDLZ","Mondelez International, Inc. -","NNM","16727298","14164515","12496685","1.34",,
"2018-02-15","MDT","Medtronic plc","NYSE","11659196","11044505","5856532","1.99",,
"2018-02-15","MMM","3M Company","NYSE","9135855","9355514","3611315","2.53",,
"2018-02-15","MNST","Monster Beverage Corporation","NNM","5675896","5825906","2536048","2.24",,
"2018-02-15","MO","Altria Group","NYSE","14134977","14837081","9731611","1.45",,
"2018-02-15","MPC","Marathon Petroleum Corporation","NYSE","8183793","7135293","4789383","1.71",,
"2018-02-15","MPWR","Monolithic Power Systems, Inc.","NNM","1108573","796937","505013","2.20",,
"2018-02-15","MRK","Merck & Company","NYSE","23808121","23489265","16420464","1.45",,
"2018-02-15","MRVL","Marvell Technology Group Ltd.","NNM","41752010","32106421","9272743","4.50",,
"2018-02-15","MS","Morgan Stanley","NYSE","12275399","11841885","11668712","1.05",,
"2018-02-15","MSFT","Microsoft Corporation - Common","NNM","59257860","49564890","45388691","1.31",,
"2018-02-15","MSI","Motorola Solutions Inc","NYSE","5584863","5960063","2291794","2.44",,
"2018-02-15","MU","Micron Technology, Inc. - Comm","NNM","62537876","58589998","46281112","1.35",,
"2018-02-15","NEE","Nextera Energy Inc","NYSE","5905707","6504679","2490831","2.37",,
