"settlementDate","symbolCode","issueName","marketClassCode","currentShortPositionQuantity","previousShortPositionQuantity","averageDailyVolumeQuantity","daysToCoverQuantity","stockSplitFlag","revisionFlag"
"2020-03-13","DDOG","Datadog, Inc. Class A Common S","NNM","4913879","5955250","5668297","1.00",,
"2020-03-13","DE","Deere & Company","NYSE","4110902","4131066","2371134","1.73",,
"2020-03-13","DELL","Dell Technologies Inc.","NYSE","11501919","4741807","4172620","2.76",,
"2020-03-13","DHR","Danaher Corporation","NYSE","6786470","5499371","3785795","1.79",,
"2020-03-13","DIS","The Walt Disney Company","NYSE","28869018","23349181","21594897","1.34",,
"2020-03-13","DLR","Digital Realty Trust, Inc.","NYSE","26267842","30264980","7618296","3.45",,
"2020-03-13","DUK","Duke Energy Corporation","NYSE","39125001","38196951","5195512","7.53",,
"2020-03-13","ECL","Ecolab, Inc.","NYSE","3721714","3127064","1995186","1.87",,
"2020-03-13","EMR","Emerson Electric Co.","NYSE","9463789","7817295","7085093","1.34",,
"2020-03-13","EOG","EOG Resources, Inc.","NYSE","11397651","8301292","9303602","1.23",,
"2020-03-13","EPD","Enterprise Products Partners L","NYSE","40365253","36774676","16990941","2.38",,
"2020-03-13","EQIX","Equinix, Inc. Common Stock REI","NNM","1276508","1038761","671916","1.90",,
"2020-03-13","FCX","Freeport-McMoran Inc.","NYSE","55736857","54167176","31061146","1.79",,
"2020-03-13","FDX","FedEx Corporation","NYSE","6587418","5658156","3621085","1.82",,
"2020-03-13","FTNT","Fortinet, Inc. Common Stock","NNM","4484570","3543116","2401666","1.87",,
"2020-03-13","GD","General Dynamics Corporation","NYSE","3892775","3727654","2589545","1.50",,
"2020-03-13","GE","General Electric Company","NYSE","106614436","82683907","105596136","1.01",,
"2020-03-13","GILD","Gilead Sciences, Inc. Common S","NNM","26584184","23757054","25235725","1.05",,
"2020-03-13","GLW","Corning Incorporated","NYSE","25395719","23686907","8508972","2.98",,
"2020-03-13","GM","General Motors Company","NYSE","21992258","19786435","17327143","1.27",,
"2020-03-13","GOOG","Alphabet Inc. Class C Capital","NNM","3750970","3243144","2472678","1.52",,
"2020-03-13","GOOGL","Alphabet Inc. Class A Common S","NNM","4025098","2993448","2754482","1.46",,
"2020-03-13","GS","Goldman Sachs Group Inc.","NYSE","6761430","6249894","5062830","1.34",,
"2020-03-13","GWW","W.W. Grainger, Inc.","NYSE","1499513","1464254","523524","2.86",,
"2020-03-13","HCA","HCA Healthcare, Inc.","NYSE","4477007","3539712","3169892","1.41",,
"2020-03-13","HD","Home Depot, Inc.","NYSE","9863568","8541410","7174506","1.37",,
"2020-03-13","HLT","Hilton Worldwide Holdings Inc.","NYSE","10099620","6026247","6792748","1.49",,
"2020-03-13","HON","Honeywell International, Inc.","NYSE","8447540","7848129","5112740","1.65",,
"2020-03-13","HPE","Hewlett Packard Enterprise Com","NYSE","45543676","43234907","15286697","2.98",,
"2020-03-13","IBKR","Interactive Brokers Group, Inc","NNM","6074065","6323832","1066317","5.70",,
"2020-03-13","IBM","International Business Machine","NYSE","19131589","18670312","7819521","2.45",,
"2020-03-13","ICE","Intercontinental Exchange  Inc","NYSE","6111111","4488570","5026248","1.22",,
"2020-03-13","INTC","Intel Corporation Common Stock","NNM","49819715","47714258","36903707","1.35",,
"2020-03-13","INTU","Intuit Inc. Common Stock","NNM","2999671","2851536","2131064","1.41",,
"2020-03-13","ISRG","Intuitive Surgical, Inc. Commo","NNM","2411359","2007339","947400","2.55",,
"2020-03-13","ITW","Illinois Tool Works Inc.","NYSE","7219003","7201958","2220197","3.25",,
"2020-03-13","JNJ","Johnson & Johnson","NYSE","20336074","16625280","12516369","1.62",,
"2020-03-13","JPM","JPMorgan Chase & Co.","NYSE","30410545","24737421","30822180","1.00",,
"2020-03-13","KKR","KKR & Co. Inc. Class A Common","NYSE","12982908","11949938","5132588","2.53",,
"2020-03-13","KLAC","KLA Corporation Common Stock","NNM","3060047","2211528","2075395","1.47",,
"2020-03-13","KMI","Kinder Morgan, Inc.","NYSE","32540123","33101361","24704258","1.32",,
"2020-03-13","KO","Coca-Cola Company","NYSE","34521502","34548949","22355583","1.54",,
"2020-03-13","LIN","Linde plc Ordinary Share","NYSE","5602173","5494372","3908717","1.43",,
"2020-03-13","LLY","Eli Lilly & Co.","NYSE","11029502","10892998","6084857","1.81",,
"2020-03-13","LMT","Lockheed Martin Corp.","NYSE","2997328","3519184","2298246","1.30",,
"2020-03-13","LOW","Lowe's Companies Inc.","NYSE","11594683","12497769","7043270","1.65",,
"2020-03-13","LRCX","Lam Research Corporation Commo","NNM","3861764","3456773","2265031","1.70",,
"2020-03-13","MA","Mastercard Incorporated","NYSE","8223116","6741004","7791866","1.06",,
"2020-03-13","MAR","Marriott International Class A","NNM","10250579","6365743","6410418","1.60",,
"2020-03-13","MCD","McDonald's Corporation","NYSE","9119946","8815769","5432836","1.68",,
"2020-03-13","MCK","McKesson Corporation","NYSE","36482188","18863037","15083762","2.42",,
"2020-03-13","MCO","Moody's Corporation","NYSE","2927498","2474610","1724135","1.70",,
"2020-03-13","MDLZ","Mondelez International, Inc. C","NNM","13868222","13475080","12106323","1.15",,
"2020-03-13","MDT","Medtronic plc","NYSE","12232100","9958879","7648172","1.60",,
"2020-03-13","MMM","3M Company","NYSE","8155247","9225561","6195442","1.32",,
"2020-03-13","MNST","Monster Beverage Corporation","NNM","8759902","7378384","5590345","1.57",,
"2020-03-13","MO","Altria Group, Inc.","NYSE","15196395","12889612","14508910","1.05",,
"2020-03-13","MPC","MARATHON PETROLEUM CORPORATION","NYSE","21834555","17610504","12153364","1.80",,
"2020-03-13","MPWR","Monolithic Power Systems, Inc.","NNM","1256579","1017014","399738","3.14",,
"2020-03-13","MRK","Merck & Co., Inc.","NYSE","18162674","20780382","15181201","1.20",,
"2020-03-13","MRVL","Marvell Technology Group Ltd.","NNM","27832808","27383289","13291179","2.09",,
"2020-03-13","MS","Morgan Stanley","NYSE","50936493","38216948","24086404","2.11",,
"2020-03-13","MSFT","Microsoft Corporation Common S","NNM","55155176","37031775","59754310","1.00",,
"2020-03-13","MSI","Motorola Solutions, Inc. New","NYSE","2973719","2098401","1457762","2.04",,
"2020-03-13","MU","Micron Technology, Inc. Common","NNM","26911598","23508867","29611610","1.00",,
"2020-03-13","NEE","Nextra Energy, Inc.","NYSE","6789898","6748272","4180900","1.62",,
"2020-03-13","NEM","Newmont Corporation","NYSE","16866406","16986949","11568664","1.46",,
"2020-03-13","NET","Cloudflare, Inc. Class A commo","NYSE","5562438","5239884","2712258","2.05",,
"2020-03-13","NFLX","Netflix, Inc. Common Stock","NNM","18497747","19041477","7077948","2.61",,
"2020-03-13","NKE","Nike, Inc.","NYSE","11996134","10526359","12069800","1.00",,
"2020-03-13","NOC","Northrop Grumman Corp.","NYSE","2211353","1595318","1371662","1.61",,
"2020-03-13","NOW","SERVICENOW, INC.","NYSE","7110616","6841709","2744517","2.59",,
"2020-03-13","NSC","Norfolk Southern Corp.","NYSE","3354539","3672156","2284103","1.47",,
"2020-03-13","NVDA","NVIDIA Corporation Common Stoc","NNM","10423091","9031059","14249984","1.00",,
"2020-03-13","ORCL","Oracle Corp","NYSE","29490383","38027579","19568075","1.51",,
"2020-03-13","ORLY","O'Reilly Automotive, Inc. Comm","NNM","1532885","1099871","1088267","1.41",,
"2020-03-13","PANW","PALO ALTO NETWORKS, INC","NYSE","6369116","7608574","1916991","3.32",,
"2020-03-13","PCAR","PACCAR Inc. Common Stock","NNM","5301812","5070652","2499918","2.12",,
"2020-03-13","PEP","PepsiCo, Inc. Common Stock","NNM","11961991","10960810","7526949","1.59",,
"2020-03-13","PFE","Pfizer Inc.","NYSE","59077408","53667518","39355128","1.50",,
"2020-03-13","PG","Procter & Gamble Company","NYSE","23631341","21136526","11553542","2.05",,
"2020-03-13","PGR","Progressive Corporation","NYSE","6197974","5258535","4508257","1.37",,
"2020-03-13","PH","Parker-Hannifin Corporation","NYSE","1738319","2023215","1907125","1.00",,
"2020-03-13","PLD","PROLOGIS, INC.","NYSE","7786730","8433271","5413100","1.44",,
"2020-03-13","PM","Philip Morris International In","NYSE","11426850","12268354","6859728","1.67",,
"2020-03-13","PNC","PNC Financial Services Group","NYSE","4987566","5266787","3678753","1.36",,
"2020-03-13","PSX","PHILLIPS 66","NYSE","6731525","5613393","6226097","1.08",,
"2020-03-13","PWR","Quanta Services, Inc.","NYSE","7003865","6816401","2517228","2.78",,
"2020-03-13","QCOM","QUALCOMM Incorporated Common S","NNM","19769954","19295860","12230085","1.62",,
"2020-03-13","RCL","Royal Caribbean Cruises Ltd.","NYSE","14568663","5817999","16088755","1.00",,
"2020-03-13","REGN","Regeneron Pharmaceuticals, Inc","NNM","2558879","2876199","1294924","1.98",,
"2020-03-13","ROST","Ross Stores, Inc. Common Stock","NNM","4437992","4804190","3557112","1.25",,
"2020-03-13","RSG","Republic Services Inc.","NYSE","3549109","3796662","1734757","2.05",,
"2020-03-13","SBUX","Starbucks Corporation Common S","NNM","19515953","13931414","14473361","1.35",,
"2020-03-13","SCCO","Southern Copper Corporation","NYSE","5771556","5540200","1208978","4.77",,
"2020-03-13","SCHW","The Charles Schwab Corporation","NYSE","75203822","64758894","23951664","3.14",,
"2020-03-13","SHW","The Sherwin-Williams Company","NYSE","1249126","1172824","780063","1.60",,
"2020-03-13","SNPS","Synopsys, Inc. Common Stock","NNM","3768761","3251363","1619972","2.33",,
"2020-03-13","SO","The Southern Company","NYSE","15832591","14184986","7893054","2.01",,
"2020-03-13","SPG","Simon Property Group, Inc.","NYSE","16097679","17158183","4522879","3.56",,
"2020-03-13","SPGI","S&P Global Inc.","NYSE","3917704","4211935","2670151","1.47",,
"2020-03-13","SYK","Stryker Corporation","NYSE","5538708","3849022","2673396","2.07",,
"2020-03-13","T","AT&T Inc.","NYSE","120172077","116793897","52267730","2.30",,
"2020-03-13","TDG","TransDigm Group Incorporated","NYSE","2740066","2032918","871520","3.14",,
"2020-03-13","TFC","Truist Financial Corporation","NYSE","15059405","15022676","10787552","1.40",,
"2020-03-13","TGT","Target Corporation","NYSE","10975435","11964529","6923905","1.59",,
"2020-03-13","TJX","TJX Companies, Inc. (The)","NYSE","15125502","12892667","9611078","1.57",,
"2020-03-13","TMO","Thermo Fisher Scientific, Inc.","NYSE","4525020","4123111","2610923","1.73",,
"2020-03-13","TMUS","T-Mobile US, Inc. Common Stock","NNM","17137647","15885704","5929204","2.89",,
"2020-03-13","TRV","The Travelers Companies, Inc.","NYSE","4045493","3620613","2625554","1.54",,
"2020-03-13","TSLA","Tesla, Inc. Common Stock","NNM","16158160","16680531","14915840","1.08",,
"2020-03-13","TXN","Texas Instruments Incorporated","NNM","18977969","18023595","7680024","2.47",,
"2020-03-13","UBER","Uber Technologies, Inc.","NYSE","56388723","45302388","36515854","1.54",,
"2020-03-13","UNH","UNITEDHEALTH GROUP INCORPORATE","NYSE","8402642","8784003","7753835","1.08",,
"2020-03-13","UNP","Union Pacific Corp.","NYSE","10200164","11188446","6005057","1.70",,
"2020-03-13","UPS","United Parcel Service, Inc. Cl","NYSE","13459381","14734282","6805681","1.98",,
"2020-03-13","URI","United Rentals, Inc.","NYSE","5361138","5079348","2174347","2.47",,
"2020-03-13","USB","U.S. Bancorp","NYSE","16831991","16465709","13910812","1.21",,
"2020-03-13","V","VISA Inc.","NYSE","30032192","26118842","14742545","2.04",,
"2020-03-13","VLO","Valero Energy Corporation","NYSE","10711099","8438658","8096740","1.32",,
"2020-03-13","VRT","Vertiv Holdings Co Class A Com","NYSE","5145859","4752469","2829216","1.82",,
"2020-03-13","VRTX","Vertex Pharmaceuticals Incorpo","NNM","3107291","2881827","1933327","1.61",,
"2020-03-13","VZ","Verizon Communications","NYSE","39553250","42627346","25260477","1.57",,
"2020-03-13","WDC","Western Digital Corporation Co","NNM","7860702","7301591","5994269","1.31",,
"2020-03-13","WELL","Welltower Inc.","NYSE","14461737","14989829","5436220","2.66",,
"2020-03-13","WFC","Wells Fargo & Co.","NYSE","53958330","43395038","43159570","1.25",,
"2020-03-13","WM","Waste Management, Inc.","NYSE","5495436","6011834","3390043","1.62",,
"2020-03-13","WMB","Williams Companies Inc.","NYSE","22727468","25462253","21510248","1.06",,
"2020-03-13","WMT","Walmart Inc.","NYSE","16530989","16299857","11641087","1.42",,
"2020-03-13","XOM","Exxon Mobil Corporation","NYSE","67607833","44775310","46022993","1.47",,
"2020-02-14","AAPL","Apple Inc. Common Stock","NNM","40890848","41543664","26585445","1.54",,
"2020-02-14","ABBV","ABBVIE INC.","NYSE","79022759","74740028","10116350","7.81",,
"2020-02-14","ABT","Abbott Laboratories","NYSE","18300033","18155594","3560907","5.14",,
"2020-02-14","ADBE","Adobe Inc. Common Stock","NNM","4952318","4762700","2114388","2.34",,
"2020-02-14","ADI","Analog Devices, Inc. Common St","NNM","4584460","4784473","1840568","2.49",,
"2020-02-14","ADP","Automatic Data Processing, Inc","NNM","5936638","5126320","2037970","2.91",,
"2020-02-14","AEP","American Electric Power Compan","NYSE","7966795","8280572","2305075","3.46",,
"2020-02-14","AFL","Aflac Inc.","NYSE","12745320","12562320","2778511","4.59",,
"2020-02-14","AJG","Arthur J. Gallagher & Co.","NYSE","2960946","2924433","633597","4.67",,
"2020-02-14","ALL","The Allstate Corporation","NYSE","3722579","3920403","1503537","2.48",,
"2020-02-14","AMAT","Applied Materials, Inc. Common","NNM","15215157","14026400","8382941","1.82",,
"2020-02-14","AMD","Advanced Micro Devices, Inc. C","NNM","74623148","76491709","47124823","1.58",,
"2020-02-14","AMGN","Amgen Inc. Common Stock","NNM","8727629","9409078","2174145","4.01",,
"2020-02-14","AMT","American Tower Corporation","NYSE","4627882","4194095","1408043","3.29",,
"2020-02-14","AMZN","Amazon.com, Inc. Common Stock","NNM","3632299","3521884","4088390","1.00",,
"2020-02-14","ANET","Arista Networks","NYSE","1871087","2379107","653907","2.86",,
"2020-02-14","AON","Aon plc Class A","NYSE","1536874","1439762","840514","1.83",,
"2020-02-14","APD","Air Products & Chemicals, Inc.","NYSE","2977372","3049731","1010927","2.95",,
"2020-02-14","APH","Amphenol Corporation","NYSE","2360164","2480343","1125660","2.10",,
"2020-02-14","APO","Apollo Global Management, Inc.","NYSE","4742402","5848586","1858609","2.55",,
"2020-02-14","AVGO","Broadcom Inc. Common Stock","NNM","4259861","4935954","1705607","2.50",,
"2020-02-14","AXP","American Express Company","NYSE","7839267","7644304","2239203","3.50",,
"2020-02-14","BA","Boeing Company","NYSE","9036919","7684736","5227498","1.73",,
"2020-02-14","BAC","Bank of America Corporation","NYSE","78818518","69579388","34423099","2.29",,
"2020-02-14","BKNG","Booking Holdings Inc. Common S","NNM","1155376","1108643","443516","2.61",,
"2020-02-14","BLK","Blackrock, Inc.","NYSE","1514444","1321040","608419","2.49",,
"2020-02-14","BMY","Bristol-Myers Squibb Co.","NYSE","61289172","63722680","11314446","5.42",,
"2020-02-14","BNY","BlackRock New York Municipal I","NYSE","17898","20457","21093","1.00",,
"2020-02-14","BRKA","Berkshire Hathaway Inc.","NYSE","185","189","192","1.00",,
"2020-02-14","BRKB","BERKSHIRE HATHAWAY Class B","NYSE","13854064","13518866","2870995","4.83",,
"2020-02-14","BSX","Boston Scientific Corp.","NYSE","10474629","12964654","7228604","1.45",,
"2020-02-14","BX","The Blackstone Group Inc. Clas","NYSE","12760468","15719934","3272704","3.90",,
"2020-02-14","C","Citigroup Inc.","NYSE","18586766","18567968","9379662","1.98",,
"2020-02-14","CAT","Caterpillar Inc.","NYSE","9449155","5480878","2968584","3.18",,
"2020-02-14","CCZ","Comcast Holdings Corp. 2.0% Ex","NYSE","184","0","104","1.77",,
"2020-02-14","CDNS","Cadence Design Systems, Inc. C","NNM","4950079","5056721","1437699","3.44",,
"2020-02-14","CI","CIGNA Corporation","NYSE","4684440","4726208","2018072","2.32",,
"2020-02-14","CL","Colgate-Palmolive Company","NYSE","12183090","13357262","3962121","3.07",,
"2020-02-14","CMCSA","Comcast Corporation Class A Co","NNM","80709864","81271739","17144075","4.71",,
"2020-02-14","CME","CME Group Inc. Class A Common","NNM","5702176","6487458","1333431","4.28",,
"2020-02-14","CMI","Cummins Inc.","NYSE","4629669","4493288","1332689","3.47",,
"2020-02-14","COF","Capital One Financial","NYSE","4778972","4566333","1686861","2.83",,
"2020-02-14","COP","ConocoPhillips","NYSE","13179641","8380942","6909669","1.91",,
"2020-02-14","COST","Costco Wholesale Corporation C","NNM","4984776","4276140","1752924","2.84",,
"2020-02-14","CRM","salesforce.com, inc.","NYSE","15295843","14635798","3855783","3.97",,
"2020-02-14","CRWD","CrowdStrike Holdings, Inc. Cla","NNM","3948746","4240950","3897862","1.01",,
"2020-02-14","CSCO","Cisco Systems, Inc. Common Sto","NNM","36879836","37305082","19356438","1.91",,
"2020-02-14","CSX","CSX Corporation Common Stock","NNM","8028587","8972577","2672821","3.00",,
"2020-02-14","CTAS","Cintas Corporation Common Stoc","NNM","2540691","2939572","388053","6.55",,
"2020-02-14","CVNA","Carvana Co.","NYSE","17876638","18316065","1377722","12.98",,
"2020-02-14","CVS","CVS HEALTH CORPORATION","NYSE","16859600","18681219","7370498","2.29",,
"2020-02-14","CVX","Chevron Corporation","NYSE","21172414","20778237","6051687","3.50",,
"2020-02-14","D","Dominion Energy, Inc Common St","NYSE","11142137","11723880","2465726","4.52",,
"2020-02-14","DDOG","Datadog, Inc. Class A Common S","NNM","3694609","3002210","1828855","2.02",,
"2020-02-14","DE","Deere & Company","NYSE","4587347","4252159","1218199","3.77",,
"2020-02-14","DELL","Dell Technologies Inc.","NYSE","4792585","5783129","3040929","1.58",,
"2020-02-14","DHR","Danaher Corporation","NYSE","6515110","7740067","1877423","3.47",,
"2020-02-14","DIS","The Walt Disney Company","NYSE","19365823","19118687","11912071","1.63",,
"2020-02-14","DLR","Digital Realty Trust, Inc.","NYSE","27384855","26028840","1358138","20.16",,
"2020-02-14","DUK","Duke Energy Corporation","NYSE","39232645","39346267","2729847","14.37",,
"2020-02-14","ECL","Ecolab, Inc.","NYSE","3530400","3616354","1048014","3.37",,
"2020-02-14","EMR","Emerson Electric Co.","NYSE","5385136","6432386","2857512","1.88",,
"2020-02-14","EOG","EOG Resources, Inc.","NYSE","9173676","9613029","2675518","3.43",,
"2020-02-14","EPD","Enterprise Products Partners L","NYSE","33895651","35826039","5667136","5.98",,
"2020-02-14","EQIX","Equinix, Inc. Common Stock REI","NNM","964577","939030","315937","3.05",,
